date,inflow_scale,inflow_change_pct,storage_af,storage_maf
2019-03-24,2.3,129.99999999999997,1410141.9978735056,1.4101419978735055
2019-03-25,2.3,129.99999999999997,1414995.1418240073,1.4149951418240072
2019-03-26,2.3,129.99999999999997,1422412.9773318965,1.4224129773318965
2019-03-27,2.3,129.99999999999997,1431875.7268378146,1.4318757268378146
2019-03-28,2.3,129.99999999999997,1443509.8205455376,1.4435098205455377
2019-03-29,2.3,129.99999999999997,1455502.2374976235,1.4555022374976236
2019-03-30,2.3,129.99999999999997,1463615.274531997,1.463615274531997
2019-03-31,2.3,129.99999999999997,1470983.692586436,1.470983692586436
2019-04-01,2.3,129.99999999999997,1476003.3164484897,1.4760033164484896
2019-04-02,2.3,129.99999999999997,1480945.4597821455,1.4809454597821454
2019-04-03,2.3,129.99999999999997,1486200.8895513306,1.4862008895513306
2019-04-04,2.3,129.99999999999997,1491610.1572607001,1.4916101572607001
2019-04-05,2.3,129.99999999999997,1498748.0140119134,1.4987480140119134
2019-04-06,2.3,129.99999999999997,1506277.3222163122,1.5062773222163122
2019-04-07,2.3,129.99999999999997,1514955.8851207646,1.5149558851207645
2019-04-08,2.3,129.99999999999997,1526017.0486961182,1.5260170486961182
2019-04-09,2.3,129.99999999999997,1543229.791745456,1.5432297917454558
2019-04-10,2.3,129.99999999999997,1559914.653491117,1.559914653491117
2019-04-11,2.3,129.99999999999997,1570790.7836817063,1.5707907836817063
2019-04-12,2.3,129.99999999999997,1577098.1260271173,1.5770981260271173
2019-04-13,2.3,129.99999999999997,1582119.190277748,1.582119190277748
2019-04-14,2.3,129.99999999999997,1586598.6674676791,1.586598667467679
2019-04-15,2.3,129.99999999999997,1592743.4033613463,1.5927434033613463
2019-04-16,2.3,129.99999999999997,1600229.8045555877,1.6002298045555876
2019-04-17,2.3,129.99999999999997,1608552.2097488218,1.6085522097488218
2019-04-18,2.3,129.99999999999997,1618182.5740480283,1.6181825740480282
2019-04-19,2.3,129.99999999999997,1630557.5809203158,1.6305575809203159
2019-04-20,2.3,129.99999999999997,1646622.6241199889,1.6466226241199888
2019-04-21,2.3,129.99999999999997,1647936.17,1.64793617
2019-04-22,2.3,129.99999999999997,1647936.17,1.64793617
2019-04-23,2.3,129.99999999999997,1647936.17,1.64793617
2019-04-24,2.3,129.99999999999997,1647936.17,1.64793617
2019-04-25,2.3,129.99999999999997,1647936.17,1.64793617
2019-04-26,2.3,129.99999999999997,1647936.17,1.64793617
2019-04-27,2.3,129.99999999999997,1647936.17,1.64793617
2019-04-28,2.3,129.99999999999997,1647936.17,1.64793617
2019-04-29,2.3,129.99999999999997,1647936.17,1.64793617
2019-04-30,2.3,129.99999999999997,1647936.17,1.64793617
2019-05-01,2.3,129.99999999999997,1647936.17,1.64793617
2019-05-02,2.3,129.99999999999997,1647936.17,1.64793617
2019-05-03,2.3,129.99999999999997,1647936.17,1.64793617
2019-05-04,2.3,129.99999999999997,1647936.17,1.64793617
2019-05-05,2.3,129.99999999999997,1647936.17,1.64793617
2019-05-06,2.3,129.99999999999997,1647936.17,1.64793617
2019-05-07,2.3,129.99999999999997,1647936.17,1.64793617
2019-05-08,2.3,129.99999999999997,1647936.17,1.64793617
2019-05-09,2.3,129.99999999999997,1647936.17,1.64793617
2019-05-10,2.3,129.99999999999997,1647936.17,1.64793617
2019-05-11,2.3,129.99999999999997,1647936.17,1.64793617
2019-05-12,2.3,129.99999999999997,1647936.17,1.64793617
2019-05-13,2.3,129.99999999999997,1647936.17,1.64793617
2019-05-14,2.3,129.99999999999997,1647936.17,1.64793617
2019-05-15,2.3,129.99999999999997,1647936.17,1.64793617
2019-05-16,2.3,129.99999999999997,1647936.17,1.64793617
2019-05-17,2.3,129.99999999999997,1647936.17,1.64793617
2019-05-18,2.3,129.99999999999997,1647936.17,1.64793617
2019-05-19,2.3,129.99999999999997,1647936.17,1.64793617
2019-05-20,2.3,129.99999999999997,1647936.17,1.64793617
2019-05-21,2.3,129.99999999999997,1647936.17,1.64793617
2019-05-22,2.3,129.99999999999997,1647936.17,1.64793617
2019-05-23,2.3,129.99999999999997,1647936.17,1.64793617
2019-05-24,2.3,129.99999999999997,1647936.17,1.64793617
2019-05-25,2.3,129.99999999999997,1647936.17,1.64793617
2019-05-26,2.3,129.99999999999997,1647936.17,1.64793617
2019-05-27,2.3,129.99999999999997,1647936.17,1.64793617
2019-05-28,2.3,129.99999999999997,1647936.17,1.64793617
2019-05-29,2.3,129.99999999999997,1647936.17,1.64793617
2019-05-30,2.3,129.99999999999997,1647936.17,1.64793617
2019-05-31,2.3,129.99999999999997,1647936.17,1.64793617
2019-06-01,2.3,129.99999999999997,1647936.17,1.64793617
2019-06-02,2.3,129.99999999999997,1647936.17,1.64793617
2019-06-03,2.3,129.99999999999997,1647936.17,1.64793617
2019-06-04,2.3,129.99999999999997,1647936.17,1.64793617
2019-06-05,2.3,129.99999999999997,1647936.17,1.64793617
2019-06-06,2.3,129.99999999999997,1647936.17,1.64793617
2019-06-07,2.3,129.99999999999997,1647936.17,1.64793617
2019-06-08,2.3,129.99999999999997,1647936.17,1.64793617
2019-06-09,2.3,129.99999999999997,1647936.17,1.64793617
2019-06-10,2.3,129.99999999999997,1647936.17,1.64793617
2019-06-11,2.3,129.99999999999997,1647936.17,1.64793617
2019-06-12,2.3,129.99999999999997,1647936.17,1.64793617
2019-06-13,2.3,129.99999999999997,1647936.17,1.64793617
2019-06-14,2.3,129.99999999999997,1647936.17,1.64793617
2019-06-15,2.3,129.99999999999997,1647936.17,1.64793617
2019-06-16,2.3,129.99999999999997,1647936.17,1.64793617
2019-06-17,2.3,129.99999999999997,1647936.17,1.64793617
2019-06-18,2.3,129.99999999999997,1647936.17,1.64793617
2019-06-19,2.3,129.99999999999997,1647936.17,1.64793617
2019-06-20,2.3,129.99999999999997,1647936.17,1.64793617
2019-06-21,2.3,129.99999999999997,1647936.17,1.64793617
2019-06-22,2.3,129.99999999999997,1647936.17,1.64793617
2019-06-23,2.3,129.99999999999997,1647936.17,1.64793617
2019-06-24,2.3,129.99999999999997,1647936.17,1.64793617
2019-06-25,2.3,129.99999999999997,1647936.17,1.64793617
2019-06-26,2.3,129.99999999999997,1647936.17,1.64793617
2019-06-27,2.3,129.99999999999997,1647936.17,1.64793617
2019-06-28,2.3,129.99999999999997,1647936.17,1.64793617
2019-06-29,2.3,129.99999999999997,1647936.17,1.64793617
2019-06-30,2.3,129.99999999999997,1647936.17,1.64793617
2019-07-01,2.3,129.99999999999997,1647936.17,1.64793617
2019-07-02,2.3,129.99999999999997,1647936.17,1.64793617
2019-07-03,2.3,129.99999999999997,1647936.17,1.64793617
2019-07-04,2.3,129.99999999999997,1647936.17,1.64793617
2019-07-05,2.3,129.99999999999997,1647936.17,1.64793617
2019-07-06,2.3,129.99999999999997,1647936.17,1.64793617
2019-07-07,2.3,129.99999999999997,1647936.17,1.64793617
2019-07-08,2.3,129.99999999999997,1647936.17,1.64793617
2019-07-09,2.3,129.99999999999997,1647936.17,1.64793617
2019-07-10,2.3,129.99999999999997,1647936.17,1.64793617
2019-07-11,2.3,129.99999999999997,1647936.17,1.64793617
2019-07-12,2.3,129.99999999999997,1647936.17,1.64793617
2019-07-13,2.3,129.99999999999997,1647936.17,1.64793617
2019-07-14,2.3,129.99999999999997,1647936.17,1.64793617
2019-07-15,2.3,129.99999999999997,1647936.17,1.64793617
2019-07-16,2.3,129.99999999999997,1647936.17,1.64793617
2019-07-17,2.3,129.99999999999997,1647936.17,1.64793617
2019-07-18,2.3,129.99999999999997,1647936.17,1.64793617
2019-07-19,2.3,129.99999999999997,1647936.17,1.64793617
2019-07-20,2.3,129.99999999999997,1647936.17,1.64793617
2019-07-21,2.3,129.99999999999997,1647936.17,1.64793617
2019-07-22,2.3,129.99999999999997,1647884.549750228,1.647884549750228
2019-07-23,2.3,129.99999999999997,1646178.7398423462,1.6461787398423462
2019-07-24,2.3,129.99999999999997,1647173.5643325702,1.6471735643325702
2019-07-25,2.3,129.99999999999997,1647893.3381164195,1.6478933381164196
2019-07-26,2.3,129.99999999999997,1647936.17,1.64793617
2019-07-27,2.3,129.99999999999997,1647732.184074089,1.6477321840740888
2019-07-28,2.3,129.99999999999997,1647723.511844196,1.647723511844196
2019-07-29,2.3,129.99999999999997,1646736.0343682494,1.6467360343682493
2019-07-30,2.3,129.99999999999997,1644461.2895992082,1.6444612895992081
2019-07-31,2.3,129.99999999999997,1643144.391758472,1.643144391758472
2019-08-01,2.3,129.99999999999997,1641418.2119593683,1.6414182119593683
2019-08-02,2.3,129.99999999999997,1642791.1844407099,1.64279118444071
2019-08-03,2.3,129.99999999999997,1643443.7175097845,1.6434437175097845
2019-08-04,2.3,129.99999999999997,1643315.3286063008,1.6433153286063007
2019-08-05,2.3,129.99999999999997,1643407.510982595,1.643407510982595
2019-08-06,2.3,129.99999999999997,1643152.7466894682,1.6431527466894682
2019-08-07,2.3,129.99999999999997,1643822.6959624358,1.6438226959624358
2019-08-08,2.3,129.99999999999997,1644005.8648144614,1.6440058648144615
2019-08-09,2.3,129.99999999999997,1642906.9077434724,1.6429069077434724
2019-08-10,2.3,129.99999999999997,1642690.4774220705,1.6426904774220705
2019-08-11,2.3,129.99999999999997,1641788.9757754374,1.6417889757754374
2019-08-12,2.3,129.99999999999997,1643079.9405576556,1.6430799405576557
2019-08-13,2.3,129.99999999999997,1642805.8793384323,1.6428058793384324
2019-08-14,2.3,129.99999999999997,1641250.1188226913,1.6412501188226913
2019-08-15,2.3,129.99999999999997,1639454.8895165569,1.6394548895165568
2019-08-16,2.3,129.99999999999997,1637809.0948988567,1.6378090948988566
2019-08-17,2.3,129.99999999999997,1635042.2643939664,1.6350422643939664
2019-08-18,2.3,129.99999999999997,1633021.6546025022,1.6330216546025023
2019-08-19,2.3,129.99999999999997,1630682.7070867624,1.6306827070867624
2019-08-20,2.3,129.99999999999997,1628455.0910373267,1.6284550910373268
2019-08-21,2.3,129.99999999999997,1626322.7394080854,1.6263227394080852
2019-08-22,2.3,129.99999999999997,1622463.4284748225,1.6224634284748225
2019-08-23,2.3,129.99999999999997,1620384.8016861158,1.6203848016861158
2019-08-24,2.3,129.99999999999997,1617748.1132351528,1.6177481132351528
2019-08-25,2.3,129.99999999999997,1615314.7829635502,1.6153147829635501
2019-08-26,2.3,129.99999999999997,1612360.6572918482,1.6123606572918483
2019-08-27,2.3,129.99999999999997,1609335.4722232132,1.6093354722232132
2019-08-28,2.3,129.99999999999997,1605883.6335297204,1.6058836335297204
2019-08-29,2.3,129.99999999999997,1603231.232838885,1.603231232838885
2019-08-30,2.3,129.99999999999997,1600813.439131124,1.600813439131124
2019-08-31,2.3,129.99999999999997,1598080.186461971,1.598080186461971
2019-09-01,2.3,129.99999999999997,1595814.4681192294,1.5958144681192294
2019-09-02,2.3,129.99999999999997,1593422.8076300602,1.5934228076300603
2019-09-03,2.3,129.99999999999997,1591185.1865836943,1.5911851865836943
2019-09-04,2.3,129.99999999999997,1588267.638533342,1.5882676385333419
2019-09-05,2.3,129.99999999999997,1585263.5851139764,1.5852635851139765
2019-09-06,2.3,129.99999999999997,1581987.28413824,1.5819872841382399
2019-09-07,2.3,129.99999999999997,1578939.323359302,1.578939323359302
2019-09-08,2.3,129.99999999999997,1576089.9565327482,1.5760899565327482
2019-09-09,2.3,129.99999999999997,1573916.6078463409,1.573916607846341
2019-09-10,2.3,129.99999999999997,1571466.2354584942,1.571466235458494
2019-09-11,2.3,129.99999999999997,1568417.8406144546,1.5684178406144547
2019-09-12,2.3,129.99999999999997,1566404.9722296598,1.5664049722296598
2019-09-13,2.3,129.99999999999997,1563962.091491409,1.5639620914914092
2019-09-14,2.3,129.99999999999997,1561987.517207762,1.561987517207762
2019-09-15,2.3,129.99999999999997,1560205.4505703917,1.5602054505703917
2019-09-16,2.3,129.99999999999997,1560644.1227879263,1.5606441227879264
2019-09-17,2.3,129.99999999999997,1560695.2033501868,1.5606952033501869
2019-09-18,2.3,129.99999999999997,1559613.6364372442,1.5596136364372442
2019-09-19,2.3,129.99999999999997,1558688.6654724658,1.5586886654724659
2019-09-20,2.3,129.99999999999997,1555392.4061616093,1.5553924061616093
2019-09-21,2.3,129.99999999999997,1552951.0704822163,1.5529510704822163
2019-09-22,2.3,129.99999999999997,1551376.690231806,1.5513766902318058
2019-09-23,2.3,129.99999999999997,1548987.3670199153,1.5489873670199152
2019-09-24,2.3,129.99999999999997,1547882.3248439287,1.5478823248439286
2019-09-25,2.3,129.99999999999997,1546093.4071334903,1.5460934071334904
2019-09-26,2.3,129.99999999999997,1544115.6127281915,1.5441156127281916
2019-09-27,2.3,129.99999999999997,1542457.479343282,1.5424574793432821
2019-09-28,2.3,129.99999999999997,1540232.7200078825,1.5402327200078825
2019-09-29,2.3,129.99999999999997,1538076.2965614952,1.5380762965614951
2019-09-30,2.3,129.99999999999997,1535645.6255370467,1.5356456255370468
2019-10-01,2.3,129.99999999999997,1532626.5998719211,1.532626599871921
2019-10-02,2.3,129.99999999999997,1529953.1978739845,1.5299531978739844
2019-10-03,2.3,129.99999999999997,1527627.5103196802,1.5276275103196801
2019-10-04,2.3,129.99999999999997,1526095.0130234966,1.5260950130234967
2019-10-05,2.3,129.99999999999997,1523504.8107975672,1.5235048107975673
2019-10-06,2.3,129.99999999999997,1521441.4614204788,1.5214414614204788
2019-10-07,2.3,129.99999999999997,1519409.658476453,1.5194096584764532
2019-10-08,2.3,129.99999999999997,1517335.5250156436,1.5173355250156435
2019-10-09,2.3,129.99999999999997,1514721.521459999,1.514721521459999
2019-10-10,2.3,129.99999999999997,1511748.869613405,1.5117488696134052
2019-10-11,2.3,129.99999999999997,1510018.7623556566,1.5100187623556567
2019-10-12,2.3,129.99999999999997,1507852.1201123423,1.5078521201123423
2019-10-13,2.3,129.99999999999997,1505964.5328820855,1.5059645328820854
2019-10-14,2.3,129.99999999999997,1503757.1507085317,1.5037571507085317
2019-10-15,2.3,129.99999999999997,1501562.5924956524,1.5015625924956524
2019-10-16,2.3,129.99999999999997,1499592.6396900467,1.4995926396900467
2019-10-17,2.3,129.99999999999997,1497496.6035914405,1.4974966035914405
2019-10-18,2.3,129.99999999999997,1495145.162396055,1.495145162396055
2019-10-19,2.3,129.99999999999997,1493420.4500801724,1.4934204500801724
2019-10-20,2.3,129.99999999999997,1490521.2023674145,1.4905212023674146
2019-10-21,2.3,129.99999999999997,1488244.3326710416,1.4882443326710415
2019-10-22,2.3,129.99999999999997,1486006.0405241856,1.4860060405241857
2019-10-23,2.3,129.99999999999997,1483808.9358433755,1.4838089358433755
2019-10-24,2.3,129.99999999999997,1481641.235659255,1.481641235659255
2019-10-25,2.3,129.99999999999997,1479492.9437097856,1.4794929437097857
2019-10-26,2.3,129.99999999999997,1477656.770413732,1.477656770413732
2019-10-27,2.3,129.99999999999997,1474965.9076827758,1.4749659076827757
2019-10-28,2.3,129.99999999999997,1472620.3721949938,1.4726203721949938
2019-10-29,2.3,129.99999999999997,1470593.6801569227,1.4705936801569226
2019-10-30,2.3,129.99999999999997,1468333.233178882,1.4683332331788819
2019-10-31,2.3,129.99999999999997,1466115.999600996,1.466115999600996
2019-11-01,2.3,129.99999999999997,1463919.866385809,1.4639198663858088
2019-11-02,2.3,129.99999999999997,1462059.4241326645,1.4620594241326645
2019-11-03,2.3,129.99999999999997,1460213.9667038661,1.460213966703866
2019-11-04,2.3,129.99999999999997,1458090.3870846082,1.4580903870846083
2019-11-05,2.3,129.99999999999997,1456284.420253401,1.4562844202534009
2019-11-06,2.3,129.99999999999997,1454502.9612758043,1.4545029612758043
2019-11-07,2.3,129.99999999999997,1453050.3435960822,1.4530503435960822
2019-11-08,2.3,129.99999999999997,1451020.353258868,1.451020353258868
2019-11-09,2.3,129.99999999999997,1449315.5576306432,1.4493155576306433
2019-11-10,2.3,129.99999999999997,1447914.4955894472,1.4479144955894472
2019-11-11,2.3,129.99999999999997,1445938.9645941493,1.4459389645941492
2019-11-12,2.3,129.99999999999997,1443981.5665994694,1.4439815665994693
2019-11-13,2.3,129.99999999999997,1442055.5748454263,1.4420555748454262
2019-11-14,2.3,129.99999999999997,1440463.1597468103,1.4404631597468103
2019-11-15,2.3,129.99999999999997,1438886.835953131,1.438886835953131
2019-11-16,2.3,129.99999999999997,1437043.7032690698,1.4370437032690697
2019-11-17,2.3,129.99999999999997,1435514.3501556588,1.4355143501556589
2019-11-18,2.3,129.99999999999997,1434006.9713536352,1.4340069713536352
2019-11-19,2.3,129.99999999999997,1432533.852688618,1.432533852688618
2019-11-20,2.3,129.99999999999997,1433000.94156602,1.43300094156602
2019-11-21,2.3,129.99999999999997,1432232.8431385078,1.4322328431385078
2019-11-22,2.3,129.99999999999997,1431430.3960882397,1.4314303960882397
2019-11-23,2.3,129.99999999999997,1430039.495827756,1.4300394958277558
2019-11-24,2.3,129.99999999999997,1428679.043885785,1.4286790438857848
2019-11-25,2.3,129.99999999999997,1426455.9499145956,1.4264559499145957
2019-11-26,2.3,129.99999999999997,1425778.2788021252,1.4257782788021252
2019-11-27,2.3,129.99999999999997,1424814.3550973947,1.4248143550973946
2019-11-28,2.3,129.99999999999997,1423581.207372581,1.4235812073725809
2019-11-29,2.3,129.99999999999997,1421490.8813791454,1.4214908813791454
2019-11-30,2.3,129.99999999999997,1420600.8106892111,1.4206008106892112
2019-12-01,2.3,129.99999999999997,1419409.7886060548,1.4194097886060548
2019-12-02,2.3,129.99999999999997,1417955.402365214,1.417955402365214
2019-12-03,2.3,129.99999999999997,1416793.4458566091,1.4167934458566092
2019-12-04,2.3,129.99999999999997,1415938.0418915497,1.4159380418915497
2019-12-05,2.3,129.99999999999997,1416261.2986906013,1.4162612986906014
2019-12-06,2.3,129.99999999999997,1415669.3025472288,1.4156693025472287
2019-12-07,2.3,129.99999999999997,1414479.5927007636,1.4144795927007636
2019-12-08,2.3,129.99999999999997,1413639.2754543344,1.4136392754543345
2019-12-09,2.3,129.99999999999997,1413676.6134569412,1.4136766134569412
2019-12-10,2.3,129.99999999999997,1412820.4733711376,1.4128204733711376
2019-12-11,2.3,129.99999999999997,1411337.3232773654,1.4113373232773654
2019-12-12,2.3,129.99999999999997,1410244.339828391,1.410244339828391
2019-12-13,2.3,129.99999999999997,1409190.9892661613,1.4091909892661614
2019-12-14,2.3,129.99999999999997,1407584.9036227714,1.4075849036227714
2019-12-15,2.3,129.99999999999997,1406864.712583615,1.406864712583615
2019-12-16,2.3,129.99999999999997,1406708.9241049213,1.4067089241049213
2019-12-17,2.3,129.99999999999997,1404816.746575121,1.4048167465751211
2019-12-18,2.3,129.99999999999997,1403867.0103227857,1.4038670103227857
2019-12-19,2.3,129.99999999999997,1402102.1269328792,1.4021021269328793
2019-12-20,2.3,129.99999999999997,1400586.1522365229,1.4005861522365228
2019-12-21,2.3,129.99999999999997,1399666.381288633,1.399666381288633
2019-12-22,2.3,129.99999999999997,1398748.4770876614,1.3987484770876615
2019-12-23,2.3,129.99999999999997,1397539.0613685108,1.3975390613685108
2019-12-24,2.3,129.99999999999997,1396324.2664304313,1.3963242664304312
2019-12-25,2.3,129.99999999999997,1396275.1036205392,1.3962751036205392
2019-12-26,2.3,129.99999999999997,1395927.780699606,1.395927780699606
2019-12-27,2.3,129.99999999999997,1394423.7577759554,1.3944237577759553
2019-12-28,2.3,129.99999999999997,1394109.6496401015,1.3941096496401015
2019-12-29,2.3,129.99999999999997,1393218.3815761227,1.3932183815761228
2019-12-30,2.3,129.99999999999997,1392341.9692555836,1.3923419692555836
2019-12-31,2.3,129.99999999999997,1390912.5685358858,1.3909125685358859
2020-01-01,2.3,129.99999999999997,1389799.54774856,1.38979954774856
2020-01-02,2.3,129.99999999999997,1389005.218481547,1.389005218481547
2020-01-03,2.3,129.99999999999997,1388189.1134509512,1.3881891134509512
2020-01-04,2.3,129.99999999999997,1387252.6276037302,1.3872526276037302
2020-01-05,2.3,129.99999999999997,1385739.9013162353,1.3857399013162353
2020-01-06,2.3,129.99999999999997,1385105.4609804018,1.3851054609804019
2020-01-07,2.3,129.99999999999997,1384181.5029985355,1.3841815029985356
2020-01-08,2.3,129.99999999999997,1382976.0601177947,1.3829760601177947
2020-01-09,2.3,129.99999999999997,1382352.6465083924,1.3823526465083924
2020-01-10,2.3,129.99999999999997,1381164.2991493419,1.3811642991493418
2020-01-11,2.3,129.99999999999997,1380557.3591800348,1.3805573591800349
2020-01-12,2.3,129.99999999999997,1379965.7410755258,1.3799657410755257
2020-01-13,2.3,129.99999999999997,1379094.2562872458,1.3790942562872457
2020-01-14,2.3,129.99999999999997,1378232.2305854235,1.3782322305854235
2020-01-15,2.3,129.99999999999997,1377660.812816961,1.377660812816961
2020-01-16,2.3,129.99999999999997,1377099.9254782123,1.3770999254782124
2020-01-17,2.3,129.99999999999997,1376541.183315555,1.3765411833155552
2020-01-18,2.3,129.99999999999997,1375685.9949841402,1.3756859949841402
2020-01-19,2.3,129.99999999999997,1374866.597563588,1.374866597563588
2020-01-20,2.3,129.99999999999997,1374345.4808312035,1.3743454808312034
2020-01-21,2.3,129.99999999999997,1373835.27270296,1.3738352727029601
2020-01-22,2.3,129.99999999999997,1373595.8105541517,1.3735958105541517
2020-01-23,2.3,129.99999999999997,1373350.6748084333,1.3733506748084332
2020-01-24,2.3,129.99999999999997,1372263.0440104718,1.3722630440104717
2020-01-25,2.3,129.99999999999997,1372053.2443084344,1.3720532443084343
2020-01-26,2.3,129.99999999999997,1371272.2869267052,1.371272286926705
2020-01-27,2.3,129.99999999999997,1370793.2614758017,1.3707932614758016
2020-01-28,2.3,129.99999999999997,1370310.465847262,1.370310465847262
2020-01-29,2.3,129.99999999999997,1369546.1637668395,1.3695461637668396
2020-01-30,2.3,129.99999999999997,1368794.168222942,1.3687941682229419
2020-01-31,2.3,129.99999999999997,1368594.3514815345,1.3685943514815346
2020-02-01,2.3,129.99999999999997,1367837.2852721356,1.3678372852721357
2020-02-02,2.3,129.99999999999997,1367378.836262784,1.367378836262784
2020-02-03,2.3,129.99999999999997,1366071.419704999,1.366071419704999
2020-02-04,2.3,129.99999999999997,1365327.691985763,1.3653276919857629
2020-02-05,2.3,129.99999999999997,1364596.1960263154,1.3645961960263155
2020-02-06,2.3,129.99999999999997,1363022.0167198754,1.3630220167198754
2020-02-07,2.3,129.99999999999997,1363196.2233954126,1.3631962233954125
2020-02-08,2.3,129.99999999999997,1363358.5437981726,1.3633585437981726
2020-02-09,2.3,129.99999999999997,1362659.080581596,1.362659080581596
2020-02-10,2.3,129.99999999999997,1362460.9051744698,1.3624609051744698
2020-02-11,2.3,129.99999999999997,1362150.609403147,1.3621506094031468
2020-02-12,2.3,129.99999999999997,1361655.8144687559,1.3616558144687558
2020-02-13,2.3,129.99999999999997,1361390.8463874313,1.3613908463874314
2020-02-14,2.3,129.99999999999997,1360960.357577893,1.360960357577893
2020-02-15,2.3,129.99999999999997,1360217.5663390292,1.3602175663390292
2020-02-16,2.3,129.99999999999997,1360067.8521959542,1.3600678521959542
2020-02-17,2.3,129.99999999999997,1359605.0926080437,1.3596050926080436
2020-02-18,2.3,129.99999999999997,1359422.881418679,1.3594228814186788
2020-02-19,2.3,129.99999999999997,1358668.0575180936,1.3586680575180936
2020-02-20,2.3,129.99999999999997,1358383.6002963295,1.3583836002963294
2020-02-21,2.3,129.99999999999997,1358368.1535399507,1.3583681535399508
2020-02-22,2.3,129.99999999999997,1359250.4132137392,1.359250413213739
2020-02-23,2.3,129.99999999999997,1359880.6032125235,1.3598806032125235
2020-02-24,2.3,129.99999999999997,1359531.2871396653,1.3595312871396654
2020-02-25,2.3,129.99999999999997,1359363.556539986,1.359363556539986
2020-02-26,2.3,129.99999999999997,1358934.7893014005,1.3589347893014005
2020-02-27,2.3,129.99999999999997,1358517.7306695667,1.3585177306695666
2020-02-28,2.3,129.99999999999997,1358094.5990077495,1.3580945990077495
2020-02-29,2.3,129.99999999999997,1358184.8240123712,1.3581848240123713
2020-03-01,2.3,129.99999999999997,1357688.31922335,1.35768831922335
2020-03-02,2.3,129.99999999999997,1357492.3146828827,1.3574923146828828
2020-03-03,2.3,129.99999999999997,1357368.0428580856,1.3573680428580857
2020-03-04,2.3,129.99999999999997,1357290.1371636759,1.3572901371636759
2020-03-05,2.3,129.99999999999997,1357668.6695958222,1.3576686695958222
2020-03-06,2.3,129.99999999999997,1357486.5600228678,1.3574865600228678
2020-03-07,2.3,129.99999999999997,1357049.8657075486,1.3570498657075485
2020-03-08,2.3,129.99999999999997,1357502.2642536256,1.3575022642536256
2020-03-09,2.3,129.99999999999997,1358447.0044463542,1.3584470044463541
2020-03-10,2.3,129.99999999999997,1359470.357428489,1.359470357428489
2020-03-11,2.3,129.99999999999997,1359654.1475831275,1.3596541475831274
2020-03-12,2.3,129.99999999999997,1360877.5008292962,1.3608775008292961
2020-03-13,2.3,129.99999999999997,1362356.4011545985,1.3623564011545986
2020-03-14,2.3,129.99999999999997,1364082.011768303,1.364082011768303
2020-03-15,2.3,129.99999999999997,1364930.5911623994,1.3649305911623995
2020-03-16,2.3,129.99999999999997,1365523.5534639216,1.3655235534639216
2020-03-17,2.3,129.99999999999997,1366782.4213956343,1.3667824213956343
2020-03-18,2.3,129.99999999999997,1367219.4798012662,1.3672194798012662
2020-03-19,2.3,129.99999999999997,1369497.0896350073,1.3694970896350074
2020-03-20,2.3,129.99999999999997,1370575.2725068969,1.370575272506897
2020-03-21,2.3,129.99999999999997,1372286.321740893,1.372286321740893
2020-03-22,2.3,129.99999999999997,1373300.784298536,1.3733007842985359
2020-03-23,2.3,129.99999999999997,1374344.7327929349,1.3743447327929348
2020-03-24,2.3,129.99999999999997,1374977.0862787988,1.3749770862787987
2020-03-25,2.3,129.99999999999997,1375982.4150354937,1.3759824150354936
2020-03-26,2.3,129.99999999999997,1376157.6351410667,1.3761576351410667
2020-03-27,2.3,129.99999999999997,1375797.1211826797,1.3757971211826796
2020-03-28,2.3,129.99999999999997,1376807.0724448147,1.3768070724448147
2020-03-29,2.3,129.99999999999997,1377451.6158276328,1.3774516158276329
2020-03-30,2.3,129.99999999999997,1377030.7351570695,1.3770307351570694
2020-03-31,2.3,129.99999999999997,1377200.8402792653,1.3772008402792653
2020-04-01,2.3,129.99999999999997,1377383.9584975846,1.3773839584975847
2020-04-02,2.3,129.99999999999997,1377855.3113286921,1.3778553113286922
2020-04-03,2.3,129.99999999999997,1378706.434240571,1.378706434240571
2020-04-04,2.3,129.99999999999997,1379248.1089825209,1.3792481089825208
2020-04-05,2.3,129.99999999999997,1380340.1426657932,1.380340142665793
2020-04-06,2.3,129.99999999999997,1380996.0704760838,1.3809960704760837
2020-04-07,2.3,129.99999999999997,1382419.4883944232,1.3824194883944232
2020-04-08,2.3,129.99999999999997,1384603.9132345463,1.3846039132345462
2020-04-09,2.3,129.99999999999997,1386595.9759355744,1.3865959759355744
2020-04-10,2.3,129.99999999999997,1389547.461463953,1.389547461463953
2020-04-11,2.3,129.99999999999997,1392508.5761683688,1.3925085761683689
2020-04-12,2.3,129.99999999999997,1395337.7174565902,1.3953377174565902
2020-04-13,2.3,129.99999999999997,1397864.923754189,1.397864923754189
2020-04-14,2.3,129.99999999999997,1399719.1928158212,1.3997191928158212
2020-04-15,2.3,129.99999999999997,1401671.1643738167,1.4016711643738167
2020-04-16,2.3,129.99999999999997,1403045.1102077793,1.4030451102077792
2020-04-17,2.3,129.99999999999997,1404204.8674838257,1.4042048674838257
2020-04-18,2.3,129.99999999999997,1405299.629178048,1.4052996291780482
2020-04-19,2.3,129.99999999999997,1407036.0724438843,1.4070360724438844
2020-04-20,2.3,129.99999999999997,1408057.0626229462,1.4080570626229463
2020-04-21,2.3,129.99999999999997,1409680.0097446374,1.4096800097446374
