date,inflow_scale,inflow_change_pct,storage_af,storage_maf
2017-12-15,1.3,30.000000000000004,1330984.7012000615,1.3309847012000615
2017-12-16,1.3,30.000000000000004,1330508.3543523697,1.3305083543523697
2017-12-17,1.3,30.000000000000004,1330051.532553525,1.330051532553525
2017-12-18,1.3,30.000000000000004,1329608.5278994997,1.3296085278994998
2017-12-19,1.3,30.000000000000004,1329022.0839412804,1.3290220839412803
2017-12-20,1.3,30.000000000000004,1328291.7880317771,1.328291788031777
2017-12-21,1.3,30.000000000000004,1328067.4082229256,1.3280674082229256
2017-12-22,1.3,30.000000000000004,1327532.3773059077,1.3275323773059076
2017-12-23,1.3,30.000000000000004,1326857.418385153,1.326857418385153
2017-12-24,1.3,30.000000000000004,1326339.9646967126,1.3263399646967127
2017-12-25,1.3,30.000000000000004,1326036.1502615262,1.3260361502615263
2017-12-26,1.3,30.000000000000004,1325746.8085687514,1.3257468085687514
2017-12-27,1.3,30.000000000000004,1325426.180486287,1.325426180486287
2017-12-28,1.3,30.000000000000004,1325094.5502994496,1.3250945502994496
2017-12-29,1.3,30.000000000000004,1324741.5319106225,1.3247415319106224
2017-12-30,1.3,30.000000000000004,1324214.8928399067,1.3242148928399067
2017-12-31,1.3,30.000000000000004,1323697.697808134,1.3236976978081338
2018-01-01,1.3,30.000000000000004,1323336.9097640635,1.3233369097640635
2018-01-02,1.3,30.000000000000004,1322839.0496954822,1.3228390496954823
2018-01-03,1.3,30.000000000000004,1322282.3703240661,1.322282370324066
2018-01-04,1.3,30.000000000000004,1321863.513862896,1.321863513862896
2018-01-05,1.3,30.000000000000004,1321294.4660776965,1.3212944660776966
2018-01-06,1.3,30.000000000000004,1320726.8741584045,1.3207268741584046
2018-01-07,1.3,30.000000000000004,1320706.7393904466,1.3207067393904466
2018-01-08,1.3,30.000000000000004,1320529.3487966578,1.3205293487966578
2018-01-09,1.3,30.000000000000004,1320340.8293173474,1.3203408293173473
2018-01-10,1.3,30.000000000000004,1319690.6291349607,1.3196906291349606
2018-01-11,1.3,30.000000000000004,1319839.2008379337,1.3198392008379336
2018-01-12,1.3,30.000000000000004,1319457.6137773679,1.319457613777368
2018-01-13,1.3,30.000000000000004,1318893.9181063336,1.3188939181063335
2018-01-14,1.3,30.000000000000004,1318321.1265044431,1.3183211265044432
2018-01-15,1.3,30.000000000000004,1317896.4032317887,1.3178964032317886
2018-01-16,1.3,30.000000000000004,1317312.26960783,1.31731226960783
2018-01-17,1.3,30.000000000000004,1316775.4781930805,1.3167754781930805
2018-01-18,1.3,30.000000000000004,1316327.4488240099,1.3163274488240098
2018-01-19,1.3,30.000000000000004,1315912.4369511586,1.3159124369511586
2018-01-20,1.3,30.000000000000004,1315213.9972723676,1.3152139972723675
2018-01-21,1.3,30.000000000000004,1315249.6003739089,1.315249600373909
2018-01-22,1.3,30.000000000000004,1314906.516710536,1.314906516710536
2018-01-23,1.3,30.000000000000004,1314183.2828109388,1.3141832828109388
2018-01-24,1.3,30.000000000000004,1313767.7968468335,1.3137677968468335
2018-01-25,1.3,30.000000000000004,1313186.1009269455,1.3131861009269454
2018-01-26,1.3,30.000000000000004,1312619.5567026557,1.3126195567026557
2018-01-27,1.3,30.000000000000004,1311888.0821155384,1.3118880821155383
2018-01-28,1.3,30.000000000000004,1311320.7061402055,1.3113207061402055
2018-01-29,1.3,30.000000000000004,1310591.9676080681,1.3105919676080682
2018-01-30,1.3,30.000000000000004,1310214.3830445055,1.3102143830445054
2018-01-31,1.3,30.000000000000004,1309684.2376309885,1.3096842376309885
2018-02-01,1.3,30.000000000000004,1309303.7810308624,1.3093037810308623
2018-02-02,1.3,30.000000000000004,1308990.7192695737,1.3089907192695738
2018-02-03,1.3,30.000000000000004,1308657.9909478992,1.3086579909478993
2018-02-04,1.3,30.000000000000004,1308308.2545730518,1.3083082545730518
2018-02-05,1.3,30.000000000000004,1307803.1166426782,1.3078031166426782
2018-02-06,1.3,30.000000000000004,1307302.141122568,1.307302141122568
2018-02-07,1.3,30.000000000000004,1306796.4477497155,1.3067964477497156
2018-02-08,1.3,30.000000000000004,1306284.2870578947,1.3062842870578948
2018-02-09,1.3,30.000000000000004,1305920.3489231733,1.3059203489231732
2018-02-10,1.3,30.000000000000004,1304965.7077319901,1.30496570773199
2018-02-11,1.3,30.000000000000004,1304927.1609341984,1.3049271609341984
2018-02-12,1.3,30.000000000000004,1304421.9983458424,1.3044219983458423
2018-02-13,1.3,30.000000000000004,1303891.858712317,1.303891858712317
2018-02-14,1.3,30.000000000000004,1303640.2447150387,1.3036402447150386
2018-02-15,1.3,30.000000000000004,1303335.558111587,1.303335558111587
2018-02-16,1.3,30.000000000000004,1302892.248272039,1.302892248272039
2018-02-17,1.3,30.000000000000004,1302638.9173101652,1.3026389173101653
2018-02-18,1.3,30.000000000000004,1301774.2709660828,1.301774270966083
2018-02-19,1.3,30.000000000000004,1301254.3617284654,1.3012543617284653
2018-02-20,1.3,30.000000000000004,1301180.8446695176,1.3011808446695177
2018-02-21,1.3,30.000000000000004,1300622.9264081868,1.3006229264081868
2018-02-22,1.3,30.000000000000004,1300334.283263138,1.300334283263138
2018-02-23,1.3,30.000000000000004,1299334.0584598598,1.2993340584598598
2018-02-24,1.3,30.000000000000004,1299161.7992996366,1.2991617992996367
2018-02-25,1.3,30.000000000000004,1298815.0356199117,1.2988150356199117
2018-02-26,1.3,30.000000000000004,1298308.672413742,1.298308672413742
2018-02-27,1.3,30.000000000000004,1297629.5842319545,1.2976295842319545
2018-02-28,1.3,30.000000000000004,1296939.850989699,1.296939850989699
2018-03-01,1.3,30.000000000000004,1296498.589443887,1.296498589443887
2018-03-02,1.3,30.000000000000004,1296034.3105800431,1.2960343105800431
2018-03-03,1.3,30.000000000000004,1295321.0126098152,1.2953210126098151
2018-03-04,1.3,30.000000000000004,1294152.95590609,1.29415295590609
2018-03-05,1.3,30.000000000000004,1293288.743486265,1.293288743486265
2018-03-06,1.3,30.000000000000004,1292833.5892884303,1.2928335892884304
2018-03-07,1.3,30.000000000000004,1292481.9078454443,1.2924819078454444
2018-03-08,1.3,30.000000000000004,1291861.3225746492,1.2918613225746491
2018-03-09,1.3,30.000000000000004,1291531.8606062983,1.2915318606062982
2018-03-10,1.3,30.000000000000004,1291359.8828869993,1.2913598828869992
2018-03-11,1.3,30.000000000000004,1291252.857344212,1.291252857344212
2018-03-12,1.3,30.000000000000004,1291284.0867746864,1.2912840867746864
2018-03-13,1.3,30.000000000000004,1291209.8452146724,1.2912098452146723
2018-03-14,1.3,30.000000000000004,1291258.0754159205,1.2912580754159204
2018-03-15,1.3,30.000000000000004,1290874.2411382867,1.2908742411382867
2018-03-16,1.3,30.000000000000004,1291670.482817092,1.291670482817092
2018-03-17,1.3,30.000000000000004,1291259.4863162097,1.2912594863162097
2018-03-18,1.3,30.000000000000004,1291238.6411002309,1.2912386411002308
2018-03-19,1.3,30.000000000000004,1291051.2546314537,1.2910512546314536
2018-03-20,1.3,30.000000000000004,1290766.5380966736,1.2907665380966735
2018-03-21,1.3,30.000000000000004,1290319.8439280626,1.2903198439280625
2018-03-22,1.3,30.000000000000004,1290298.3790739249,1.2902983790739249
2018-03-23,1.3,30.000000000000004,1289498.3034193828,1.2894983034193828
2018-03-24,1.3,30.000000000000004,1288997.7680466094,1.2889977680466094
2018-03-25,1.3,30.000000000000004,1288508.255994578,1.288508255994578
2018-03-26,1.3,30.000000000000004,1288094.7684722005,1.2880947684722004
2018-03-27,1.3,30.000000000000004,1287840.7068404383,1.2878407068404383
2018-03-28,1.3,30.000000000000004,1287618.1896980084,1.2876181896980083
2018-03-29,1.3,30.000000000000004,1287245.2296941162,1.2872452296941161
2018-03-30,1.3,30.000000000000004,1286598.0661993283,1.2865980661993284
2018-03-31,1.3,30.000000000000004,1285528.1322370975,1.2855281322370975
2018-04-01,1.3,30.000000000000004,1285273.8703223793,1.2852738703223794
2018-04-02,1.3,30.000000000000004,1284937.5812719697,1.2849375812719697
2018-04-03,1.3,30.000000000000004,1284753.6012582092,1.2847536012582093
2018-04-04,1.3,30.000000000000004,1284689.3505651008,1.2846893505651007
2018-04-05,1.3,30.000000000000004,1284767.2690199094,1.2847672690199095
2018-04-06,1.3,30.000000000000004,1284600.57789363,1.2846005778936298
2018-04-07,1.3,30.000000000000004,1284450.9754960753,1.2844509754960753
2018-04-08,1.3,30.000000000000004,1285873.8295978396,1.2858738295978396
2018-04-09,1.3,30.000000000000004,1287366.3338182976,1.2873663338182977
2018-04-10,1.3,30.000000000000004,1288531.5680234018,1.2885315680234017
2018-04-11,1.3,30.000000000000004,1289029.4245654845,1.2890294245654845
2018-04-12,1.3,30.000000000000004,1288369.46912427,1.28836946912427
2018-04-13,1.3,30.000000000000004,1289226.3881241546,1.2892263881241546
2018-04-14,1.3,30.000000000000004,1289969.8562683745,1.2899698562683746
2018-04-15,1.3,30.000000000000004,1290478.361296122,1.290478361296122
2018-04-16,1.3,30.000000000000004,1289855.3906105887,1.2898553906105887
2018-04-17,1.3,30.000000000000004,1288824.1603816028,1.2888241603816029
2018-04-18,1.3,30.000000000000004,1288413.4068955055,1.2884134068955055
2018-04-19,1.3,30.000000000000004,1286700.7178529112,1.2867007178529113
2018-04-20,1.3,30.000000000000004,1285861.778498467,1.2858617784984672
2018-04-21,1.3,30.000000000000004,1285179.6426977618,1.2851796426977617
2018-04-22,1.3,30.000000000000004,1284479.5664432591,1.2844795664432591
2018-04-23,1.3,30.000000000000004,1283216.4365405834,1.2832164365405834
2018-04-24,1.3,30.000000000000004,1282534.8680416537,1.2825348680416537
2018-04-25,1.3,30.000000000000004,1281727.7391660789,1.2817277391660788
2018-04-26,1.3,30.000000000000004,1281537.857705432,1.281537857705432
2018-04-27,1.3,30.000000000000004,1281671.5457255233,1.2816715457255232
2018-04-28,1.3,30.000000000000004,1282965.724774755,1.282965724774755
2018-04-29,1.3,30.000000000000004,1284374.470961902,1.284374470961902
2018-04-30,1.3,30.000000000000004,1286107.1751043228,1.286107175104323
2018-05-01,1.3,30.000000000000004,1287880.5075745627,1.2878805075745627
2018-05-02,1.3,30.000000000000004,1289861.0775597554,1.2898610775597554
2018-05-03,1.3,30.000000000000004,1290567.988427147,1.290567988427147
2018-05-04,1.3,30.000000000000004,1291255.508566195,1.291255508566195
2018-05-05,1.3,30.000000000000004,1291812.405930819,1.291812405930819
2018-05-06,1.3,30.000000000000004,1292235.486148606,1.292235486148606
2018-05-07,1.3,30.000000000000004,1293024.3348426588,1.2930243348426589
2018-05-08,1.3,30.000000000000004,1294395.0715744481,1.294395071574448
2018-05-09,1.3,30.000000000000004,1293820.8358253846,1.2938208358253847
2018-05-10,1.3,30.000000000000004,1293779.2328314902,1.2937792328314903
2018-05-11,1.3,30.000000000000004,1294561.8693833393,1.2945618693833394
2018-05-12,1.3,30.000000000000004,1295030.326556332,1.2950303265563319
2018-05-13,1.3,30.000000000000004,1295450.6833659322,1.2954506833659323
2018-05-14,1.3,30.000000000000004,1295183.4100258173,1.2951834100258173
2018-05-15,1.3,30.000000000000004,1294386.2764314306,1.2943862764314307
2018-05-16,1.3,30.000000000000004,1292852.2976193626,1.2928522976193626
2018-05-17,1.3,30.000000000000004,1291656.0652400483,1.2916560652400484
2018-05-18,1.3,30.000000000000004,1290593.3282034302,1.29059332820343
2018-05-19,1.3,30.000000000000004,1289162.8115695848,1.2891628115695848
2018-05-20,1.3,30.000000000000004,1287088.3423372936,1.2870883423372936
2018-05-21,1.3,30.000000000000004,1284352.1356559554,1.2843521356559555
2018-05-22,1.3,30.000000000000004,1282294.032865848,1.2822940328658479
2018-05-23,1.3,30.000000000000004,1279549.752773435,1.2795497527734352
2018-05-24,1.3,30.000000000000004,1276537.7316393186,1.2765377316393187
2018-05-25,1.3,30.000000000000004,1273678.3216187584,1.2736783216187584
2018-05-26,1.3,30.000000000000004,1270593.566087416,1.270593566087416
2018-05-27,1.3,30.000000000000004,1268052.1961363726,1.2680521961363727
2018-05-28,1.3,30.000000000000004,1265270.3018631663,1.2652703018631664
2018-05-29,1.3,30.000000000000004,1262342.699422466,1.262342699422466
2018-05-30,1.3,30.000000000000004,1258894.0172000525,1.2588940172000525
2018-05-31,1.3,30.000000000000004,1255606.9248558788,1.2556069248558788
2018-06-01,1.3,30.000000000000004,1252381.933730094,1.252381933730094
2018-06-02,1.3,30.000000000000004,1249079.9475745761,1.2490799475745762
2018-06-03,1.3,30.000000000000004,1245727.7969434676,1.2457277969434675
2018-06-04,1.3,30.000000000000004,1242377.861647212,1.2423778616472119
2018-06-05,1.3,30.000000000000004,1238416.9658073315,1.2384169658073314
2018-06-06,1.3,30.000000000000004,1238188.7221768985,1.2381887221768986
2018-06-07,1.3,30.000000000000004,1237896.3326926033,1.2378963326926034
2018-06-08,1.3,30.000000000000004,1237222.373101723,1.237222373101723
2018-06-09,1.3,30.000000000000004,1236401.2624339978,1.2364012624339977
2018-06-10,1.3,30.000000000000004,1235088.282920262,1.235088282920262
2018-06-11,1.3,30.000000000000004,1233732.9189209978,1.2337329189209978
2018-06-12,1.3,30.000000000000004,1232440.833971063,1.2324408339710629
2018-06-13,1.3,30.000000000000004,1230372.4542661225,1.2303724542661225
2018-06-14,1.3,30.000000000000004,1228342.232417012,1.2283422324170121
2018-06-15,1.3,30.000000000000004,1226382.1397762692,1.2263821397762693
2018-06-16,1.3,30.000000000000004,1225656.96011388,1.22565696011388
2018-06-17,1.3,30.000000000000004,1224962.2555117724,1.2249622555117723
2018-06-18,1.3,30.000000000000004,1224475.2097917113,1.2244752097917113
2018-06-19,1.3,30.000000000000004,1223355.6952309646,1.2233556952309645
2018-06-20,1.3,30.000000000000004,1222287.0446992589,1.2222870446992589
2018-06-21,1.3,30.000000000000004,1220851.7345880317,1.2208517345880316
2018-06-22,1.3,30.000000000000004,1219138.8666302466,1.2191388666302467
2018-06-23,1.3,30.000000000000004,1217264.9499456151,1.2172649499456152
2018-06-24,1.3,30.000000000000004,1215462.0239244804,1.2154620239244804
2018-06-25,1.3,30.000000000000004,1213332.767907631,1.213332767907631
2018-06-26,1.3,30.000000000000004,1211157.4910532814,1.2111574910532814
2018-06-27,1.3,30.000000000000004,1208595.9499701897,1.2085959499701897
2018-06-28,1.3,30.000000000000004,1206189.8125536812,1.2061898125536812
2018-06-29,1.3,30.000000000000004,1203547.3784945698,1.2035473784945698
2018-06-30,1.3,30.000000000000004,1200775.2226136813,1.2007752226136814
2018-07-01,1.3,30.000000000000004,1198265.5958807715,1.1982655958807715
2018-07-02,1.3,30.000000000000004,1195798.645885302,1.195798645885302
2018-07-03,1.3,30.000000000000004,1193269.1255893407,1.1932691255893406
2018-07-04,1.3,30.000000000000004,1190609.306216656,1.190609306216656
2018-07-05,1.3,30.000000000000004,1188082.4523277266,1.1880824523277267
2018-07-06,1.3,30.000000000000004,1186834.885896949,1.186834885896949
2018-07-07,1.3,30.000000000000004,1184884.945995424,1.184884945995424
2018-07-08,1.3,30.000000000000004,1182761.3189699773,1.1827613189699773
2018-07-09,1.3,30.000000000000004,1180965.153904212,1.1809651539042119
2018-07-10,1.3,30.000000000000004,1179243.4054054054,1.1792434054054055
2018-07-11,1.3,30.000000000000004,1176294.4579598433,1.1762944579598433
2018-07-12,1.3,30.000000000000004,1173840.1304789754,1.1738401304789754
2018-07-13,1.3,30.000000000000004,1172088.6744930786,1.1720886744930785
2018-07-14,1.3,30.000000000000004,1170469.2183162735,1.1704692183162735
2018-07-15,1.3,30.000000000000004,1168389.7897641663,1.1683897897641664
2018-07-16,1.3,30.000000000000004,1168160.4149591574,1.1681604149591573
2018-07-17,1.3,30.000000000000004,1166251.663077282,1.1662516630772821
2018-07-18,1.3,30.000000000000004,1165809.9024149352,1.165809902414935
2018-07-19,1.3,30.000000000000004,1165236.7788370133,1.1652367788370133
2018-07-20,1.3,30.000000000000004,1164023.9361131983,1.1640239361131983
2018-07-21,1.3,30.000000000000004,1162451.4763207063,1.1624514763207063
2018-07-22,1.3,30.000000000000004,1160482.378206456,1.1604823782064562
2018-07-23,1.3,30.000000000000004,1157842.8816645895,1.1578428816645896
2018-07-24,1.3,30.000000000000004,1155184.4975945163,1.1551844975945162
2018-07-25,1.3,30.000000000000004,1152392.8897284812,1.1523928897284812
2018-07-26,1.3,30.000000000000004,1150459.4191304338,1.1504594191304338
2018-07-27,1.3,30.000000000000004,1147514.6612474092,1.1475146612474092
2018-07-28,1.3,30.000000000000004,1146146.398304236,1.146146398304236
2018-07-29,1.3,30.000000000000004,1144292.370012455,1.144292370012455
2018-07-30,1.3,30.000000000000004,1141826.7440184583,1.1418267440184584
2018-07-31,1.3,30.000000000000004,1139306.8533428267,1.1393068533428268
2018-08-01,1.3,30.000000000000004,1136879.86079189,1.13687986079189
2018-08-02,1.3,30.000000000000004,1133957.7170250926,1.1339577170250925
2018-08-03,1.3,30.000000000000004,1131652.513949463,1.1316525139494629
2018-08-04,1.3,30.000000000000004,1128977.3639449107,1.1289773639449108
2018-08-05,1.3,30.000000000000004,1126298.3883703228,1.1262983883703228
2018-08-06,1.3,30.000000000000004,1123584.4166942923,1.1235844166942923
2018-08-07,1.3,30.000000000000004,1120589.7038455028,1.1205897038455028
2018-08-08,1.3,30.000000000000004,1117698.7256547196,1.1176987256547197
2018-08-09,1.3,30.000000000000004,1115210.9219204967,1.1152109219204966
2018-08-10,1.3,30.000000000000004,1112586.8493740973,1.1125868493740974
2018-08-11,1.3,30.000000000000004,1109919.2291105671,1.109919229110567
2018-08-12,1.3,30.000000000000004,1107410.9675892734,1.1074109675892734
2018-08-13,1.3,30.000000000000004,1105018.268311982,1.105018268311982
2018-08-14,1.3,30.000000000000004,1102798.714393626,1.102798714393626
2018-08-15,1.3,30.000000000000004,1100037.746158358,1.100037746158358
2018-08-16,1.3,30.000000000000004,1097553.8050260567,1.0975538050260567
2018-08-17,1.3,30.000000000000004,1094715.3028922537,1.0947153028922538
2018-08-18,1.3,30.000000000000004,1092151.1499515509,1.0921511499515508
2018-08-19,1.3,30.000000000000004,1089211.518842455,1.089211518842455
2018-08-20,1.3,30.000000000000004,1086521.0093555234,1.0865210093555233
2018-08-21,1.3,30.000000000000004,1083589.3940355636,1.0835893940355636
2018-08-22,1.3,30.000000000000004,1081692.5487412575,1.0816925487412574
2018-08-23,1.3,30.000000000000004,1078766.2028188347,1.0787662028188347
2018-08-24,1.3,30.000000000000004,1075692.189737828,1.075692189737828
2018-08-25,1.3,30.000000000000004,1072888.7187235686,1.0728887187235685
2018-08-26,1.3,30.000000000000004,1070041.2447560874,1.0700412447560874
2018-08-27,1.3,30.000000000000004,1067665.040526118,1.0676650405261179
2018-08-28,1.3,30.000000000000004,1064898.8191082415,1.0648988191082416
2018-08-29,1.3,30.000000000000004,1061981.9996413118,1.0619819996413118
2018-08-30,1.3,30.000000000000004,1059155.8567765171,1.0591558567765171
2018-08-31,1.3,30.000000000000004,1056380.7357780556,1.0563807357780557
2018-09-01,1.3,30.000000000000004,1053514.1713719994,1.0535141713719993
2018-09-02,1.3,30.000000000000004,1052018.45355288,1.05201845355288
2018-09-03,1.3,30.000000000000004,1049461.2917957183,1.0494612917957182
2018-09-04,1.3,30.000000000000004,1046728.3291359298,1.0467283291359297
2018-09-05,1.3,30.000000000000004,1044556.7184038907,1.0445567184038906
2018-09-06,1.3,30.000000000000004,1041640.2338502777,1.0416402338502777
2018-09-07,1.3,30.000000000000004,1038939.2118414291,1.0389392118414291
2018-09-08,1.3,30.000000000000004,1036340.272629166,1.036340272629166
2018-09-09,1.3,30.000000000000004,1034373.4774465832,1.0343734774465831
2018-09-10,1.3,30.000000000000004,1031984.16811997,1.03198416811997
2018-09-11,1.3,30.000000000000004,1029187.7355497096,1.0291877355497097
2018-09-12,1.3,30.000000000000004,1026585.4989055007,1.0265854989055008
2018-09-13,1.3,30.000000000000004,1024160.069013864,1.0241600690138641
2018-09-14,1.3,30.000000000000004,1021578.8593145832,1.0215788593145831
2018-09-15,1.3,30.000000000000004,1019250.3163051547,1.0192503163051547
2018-09-16,1.3,30.000000000000004,1017087.4444682859,1.0170874444682858
2018-09-17,1.3,30.000000000000004,1014860.0589412788,1.0148600589412788
2018-09-18,1.3,30.000000000000004,1012681.441609268,1.012681441609268
2018-09-19,1.3,30.000000000000004,1010458.5605686854,1.0104585605686853
2018-09-20,1.3,30.000000000000004,1008079.3254691956,1.0080793254691955
2018-09-21,1.3,30.000000000000004,1005931.6381347126,1.0059316381347125
2018-09-22,1.3,30.000000000000004,1003791.2417141786,1.0037912417141786
2018-09-23,1.3,30.000000000000004,1001809.9451557195,1.0018099451557196
2018-09-24,1.3,30.000000000000004,999605.4879977491,0.9996054879977492
2018-09-25,1.3,30.000000000000004,997279.4810343849,0.9972794810343849
2018-09-26,1.3,30.000000000000004,995181.0984406247,0.9951810984406246
2018-09-27,1.3,30.000000000000004,993074.4705313978,0.9930744705313979
2018-09-28,1.3,30.000000000000004,990968.0604728798,0.9909680604728798
2018-09-29,1.3,30.000000000000004,988952.3906974135,0.9889523906974135
2018-09-30,1.3,30.000000000000004,986934.2786995411,0.9869342786995411
2018-10-01,1.3,30.000000000000004,984927.9291694394,0.9849279291694394
2018-10-02,1.3,30.000000000000004,983465.7920121725,0.9834657920121725
2018-10-03,1.3,30.000000000000004,982389.4041885475,0.9823894041885475
2018-10-04,1.3,30.000000000000004,981070.6211586287,0.9810706211586288
2018-10-05,1.3,30.000000000000004,979728.0054244337,0.9797280054244337
2018-10-06,1.3,30.000000000000004,978177.1134118612,0.9781771134118612
2018-10-07,1.3,30.000000000000004,976732.661183914,0.9767326611839141
2018-10-08,1.3,30.000000000000004,975724.0686930637,0.9757240686930637
2018-10-09,1.3,30.000000000000004,975107.8747175678,0.9751078747175678
2018-10-10,1.3,30.000000000000004,973934.9451048957,0.9739349451048958
2018-10-11,1.3,30.000000000000004,972952.299036102,0.972952299036102
2018-10-12,1.3,30.000000000000004,972340.1280581391,0.9723401280581391
2018-10-13,1.3,30.000000000000004,971832.6460241653,0.9718326460241653
2018-10-14,1.3,30.000000000000004,971367.8069546728,0.9713678069546728
2018-10-15,1.3,30.000000000000004,971217.5141606422,0.9712175141606422
2018-10-16,1.3,30.000000000000004,970897.3609286825,0.9708973609286825
2018-10-17,1.3,30.000000000000004,970546.0058178992,0.9705460058178993
2018-10-18,1.3,30.000000000000004,970218.7706783677,0.9702187706783677
2018-10-19,1.3,30.000000000000004,970162.2704886574,0.9701622704886574
2018-10-20,1.3,30.000000000000004,969807.6445361968,0.9698076445361968
2018-10-21,1.3,30.000000000000004,969316.1142068473,0.9693161142068473
2018-10-22,1.3,30.000000000000004,969190.345390317,0.969190345390317
2018-10-23,1.3,30.000000000000004,969147.2980660812,0.9691472980660812
2018-10-24,1.3,30.000000000000004,969589.2928158441,0.969589292815844
2018-10-25,1.3,30.000000000000004,970279.0889603295,0.9702790889603295
2018-10-26,1.3,30.000000000000004,970784.8826543292,0.9707848826543292
2018-10-27,1.3,30.000000000000004,971107.5092558241,0.9711075092558241
2018-10-28,1.3,30.000000000000004,971237.3701019575,0.9712373701019574
2018-10-29,1.3,30.000000000000004,971209.2911638437,0.9712092911638437
2018-10-30,1.3,30.000000000000004,971750.1320915194,0.9717501320915194
2018-10-31,1.3,30.000000000000004,971502.1406672742,0.9715021406672742
2018-11-01,1.3,30.000000000000004,971687.8298340605,0.9716878298340605
2018-11-02,1.3,30.000000000000004,971663.9049576662,0.9716639049576662
2018-11-03,1.3,30.000000000000004,971495.1027949125,0.9714951027949126
2018-11-04,1.3,30.000000000000004,971291.8010119263,0.9712918010119262
2018-11-05,1.3,30.000000000000004,971344.3781914015,0.9713443781914015
2018-11-06,1.3,30.000000000000004,971296.9833518073,0.9712969833518074
2018-11-07,1.3,30.000000000000004,971001.6853811537,0.9710016853811537
2018-11-08,1.3,30.000000000000004,970670.9460306062,0.9706709460306062
2018-11-09,1.3,30.000000000000004,970384.4633386285,0.9703844633386285
2018-11-10,1.3,30.000000000000004,969924.1524027805,0.9699241524027805
2018-11-11,1.3,30.000000000000004,969206.2632706986,0.9692062632706986
2018-11-12,1.3,30.000000000000004,968892.8895245518,0.9688928895245518
2018-11-13,1.3,30.000000000000004,968457.7720590676,0.9684577720590676
2018-11-14,1.3,30.000000000000004,967881.117878667,0.9678811178786669
2018-11-15,1.3,30.000000000000004,967454.6264340872,0.9674546264340872
2018-11-16,1.3,30.000000000000004,967179.924414041,0.967179924414041
2018-11-17,1.3,30.000000000000004,966780.4623851749,0.9667804623851749
2018-11-18,1.3,30.000000000000004,966258.7774814547,0.9662587774814546
2018-11-19,1.3,30.000000000000004,965881.2134244434,0.9658812134244433
2018-11-20,1.3,30.000000000000004,965360.2307437995,0.9653602307437995
2018-11-21,1.3,30.000000000000004,964921.3390433701,0.9649213390433701
2018-11-22,1.3,30.000000000000004,964124.3390425661,0.9641243390425661
2018-11-23,1.3,30.000000000000004,963934.4751192017,0.9639344751192017
2018-11-24,1.3,30.000000000000004,963397.8005264822,0.9633978005264822
2018-11-25,1.3,30.000000000000004,963104.6787436433,0.9631046787436434
2018-11-26,1.3,30.000000000000004,962527.5739574247,0.9625275739574247
2018-11-27,1.3,30.000000000000004,961774.1115583439,0.9617741115583439
2018-11-28,1.3,30.000000000000004,961258.6207780101,0.9612586207780102
2018-11-29,1.3,30.000000000000004,961006.9926575562,0.9610069926575562
2018-11-30,1.3,30.000000000000004,960576.8366664827,0.9605768366664827
2018-12-01,1.3,30.000000000000004,960493.7344954439,0.9604937344954438
2018-12-02,1.3,30.000000000000004,960025.0283246445,0.9600250283246445
2018-12-03,1.3,30.000000000000004,959393.0175659687,0.9593930175659687
2018-12-04,1.3,30.000000000000004,958588.1071032819,0.9585881071032819
2018-12-05,1.3,30.000000000000004,957934.8595653537,0.9579348595653537
2018-12-06,1.3,30.000000000000004,957307.7536232187,0.9573077536232187
2018-12-07,1.3,30.000000000000004,957110.4197348732,0.9571104197348732
2018-12-08,1.3,30.000000000000004,956806.5236217377,0.9568065236217377
2018-12-09,1.3,30.000000000000004,956578.7299483248,0.9565787299483248
2018-12-10,1.3,30.000000000000004,956204.9858373977,0.9562049858373978
2018-12-11,1.3,30.000000000000004,955303.1434246856,0.9553031434246856
2018-12-12,1.3,30.000000000000004,954358.585284853,0.954358585284853
2018-12-13,1.3,30.000000000000004,953885.1024716404,0.9538851024716405
2018-12-14,1.3,30.000000000000004,953366.4724601214,0.9533664724601214
2018-12-15,1.3,30.000000000000004,952674.0773872475,0.9526740773872475
2018-12-16,1.3,30.000000000000004,952003.6513684617,0.9520036513684617
2018-12-17,1.3,30.000000000000004,951365.8674486622,0.9513658674486621
2018-12-18,1.3,30.000000000000004,950867.6811479115,0.9508676811479114
2018-12-19,1.3,30.000000000000004,950214.3628346596,0.9502143628346597
2018-12-20,1.3,30.000000000000004,949819.2479472803,0.9498192479472803
2018-12-21,1.3,30.000000000000004,949049.9879566827,0.9490499879566827
2018-12-22,1.3,30.000000000000004,948511.6287308184,0.9485116287308184
2018-12-23,1.3,30.000000000000004,947723.7441672304,0.9477237441672305
2018-12-24,1.3,30.000000000000004,947421.7008073636,0.9474217008073637
2018-12-25,1.3,30.000000000000004,946736.0047139699,0.9467360047139699
2018-12-26,1.3,30.000000000000004,946016.6029293095,0.9460166029293094
2018-12-27,1.3,30.000000000000004,946396.374591793,0.946396374591793
2018-12-28,1.3,30.000000000000004,945825.707972106,0.9458257079721061
2018-12-29,1.3,30.000000000000004,945103.8119715198,0.9451038119715198
2018-12-30,1.3,30.000000000000004,944311.9911274844,0.9443119911274843
2018-12-31,1.3,30.000000000000004,943859.6813501536,0.9438596813501536
2019-01-01,1.3,30.000000000000004,942937.4742968509,0.9429374742968508
2019-01-02,1.3,30.000000000000004,942107.6457945111,0.9421076457945111
