date,initial_storage_af,initial_storage_maf,storage_af,storage_maf
2022-10-04,1600000.0,1.6,935778.7191251124,0.9357787191251125
2022-10-05,1600000.0,1.6,937372.3861424108,0.9373723861424108
2022-10-06,1600000.0,1.6,938696.9261416397,0.9386969261416397
2022-10-07,1600000.0,1.6,939816.1853737588,0.9398161853737588
2022-10-08,1600000.0,1.6,940952.9311541518,0.9409529311541518
2022-10-09,1600000.0,1.6,941726.2336955536,0.9417262336955536
2022-10-10,1600000.0,1.6,942370.4895872275,0.9423704895872275
2022-10-11,1600000.0,1.6,942690.5884218249,0.9426905884218248
2022-10-12,1600000.0,1.6,942936.8983814729,0.9429368983814729
2022-10-13,1600000.0,1.6,942758.3869888795,0.9427583869888795
2022-10-14,1600000.0,1.6,942581.9186339844,0.9425819186339844
2022-10-15,1600000.0,1.6,942530.7359855385,0.9425307359855385
2022-10-16,1600000.0,1.6,942343.8579998758,0.9423438579998757
2022-10-17,1600000.0,1.6,941972.2286792424,0.9419722286792425
2022-10-18,1600000.0,1.6,941865.8306228181,0.941865830622818
2022-10-19,1600000.0,1.6,941672.1849505166,0.9416721849505165
2022-10-20,1600000.0,1.6,941406.8808486356,0.9414068808486356
2022-10-21,1600000.0,1.6,941011.1887117292,0.9410111887117293
2022-10-22,1600000.0,1.6,940604.2412238903,0.9406042412238903
2022-10-23,1600000.0,1.6,940046.9477584573,0.9400469477584573
2022-10-24,1600000.0,1.6,939832.5372472986,0.9398325372472986
2022-10-25,1600000.0,1.6,939884.7747313872,0.9398847747313871
2022-10-26,1600000.0,1.6,939569.6924605205,0.9395696924605206
2022-10-27,1600000.0,1.6,939388.635622745,0.939388635622745
2022-10-28,1600000.0,1.6,939140.4605533775,0.9391404605533775
2022-10-29,1600000.0,1.6,938981.4546398717,0.9389814546398717
2022-10-30,1600000.0,1.6,938785.0634804673,0.9387850634804673
2022-10-31,1600000.0,1.6,938573.0377550474,0.9385730377550474
2022-11-01,1600000.0,1.6,938413.3387471619,0.9384133387471619
2022-11-02,1600000.0,1.6,938180.1951530821,0.9381801951530822
2022-11-03,1600000.0,1.6,939131.2546497963,0.9391312546497963
2022-11-04,1600000.0,1.6,939408.5582267622,0.9394085582267622
2022-11-05,1600000.0,1.6,939493.1708177254,0.9394931708177253
2022-11-06,1600000.0,1.6,939650.3349428842,0.9396503349428842
2022-11-07,1600000.0,1.6,939752.6552622413,0.9397526552622413
2022-11-08,1600000.0,1.6,939846.9264175908,0.9398469264175908
2022-11-09,1600000.0,1.6,939606.4490797142,0.9396064490797142
2022-11-10,1600000.0,1.6,939922.57772636,0.9399225777263599
2022-11-11,1600000.0,1.6,939924.6405080012,0.9399246405080012
2022-11-12,1600000.0,1.6,939886.3511128186,0.9398863511128186
2022-11-13,1600000.0,1.6,939897.9338411019,0.939897933841102
2022-11-14,1600000.0,1.6,939608.0087257689,0.9396080087257689
2022-11-15,1600000.0,1.6,939569.6247288684,0.9395696247288684
2022-11-16,1600000.0,1.6,939402.6004587398,0.9394026004587398
2022-11-17,1600000.0,1.6,939094.7747003812,0.9390947747003812
2022-11-18,1600000.0,1.6,938744.4386292564,0.9387444386292565
2022-11-19,1600000.0,1.6,938398.008160311,0.938398008160311
2022-11-20,1600000.0,1.6,937971.2859790223,0.9379712859790222
2022-11-21,1600000.0,1.6,937492.9237807995,0.9374929237807995
2022-11-22,1600000.0,1.6,937100.6203130253,0.9371006203130253
2022-11-23,1600000.0,1.6,936474.0835565729,0.9364740835565729
2022-11-24,1600000.0,1.6,936202.3667478282,0.9362023667478282
2022-11-25,1600000.0,1.6,935821.1409600585,0.9358211409600585
2022-11-26,1600000.0,1.6,935327.3381807426,0.9353273381807425
2022-11-27,1600000.0,1.6,935012.9186495272,0.9350129186495273
2022-11-28,1600000.0,1.6,934529.0240519929,0.9345290240519929
2022-11-29,1600000.0,1.6,934031.9040916652,0.9340319040916651
2022-11-30,1600000.0,1.6,933734.3224774625,0.9337343224774625
2022-12-01,1600000.0,1.6,933217.7013293136,0.9332177013293136
2022-12-02,1600000.0,1.6,932654.0452376866,0.9326540452376866
2022-12-03,1600000.0,1.6,932454.3164831386,0.9324543164831386
2022-12-04,1600000.0,1.6,931977.6612033801,0.9319776612033801
2022-12-05,1600000.0,1.6,931768.6047193153,0.9317686047193153
2022-12-06,1600000.0,1.6,931383.9900603921,0.9313839900603921
2022-12-07,1600000.0,1.6,931081.4531394347,0.9310814531394347
2022-12-08,1600000.0,1.6,930961.3946706397,0.9309613946706397
2022-12-09,1600000.0,1.6,930638.6571353836,0.9306386571353836
2022-12-10,1600000.0,1.6,930180.068218337,0.930180068218337
2022-12-11,1600000.0,1.6,929600.7850191055,0.9296007850191055
2022-12-12,1600000.0,1.6,928959.1919848184,0.9289591919848185
2022-12-13,1600000.0,1.6,928512.0717739501,0.9285120717739501
2022-12-14,1600000.0,1.6,927924.0410131299,0.9279240410131299
2022-12-15,1600000.0,1.6,927123.9659201836,0.9271239659201835
2022-12-16,1600000.0,1.6,926221.1383739299,0.9262211383739299
2022-12-17,1600000.0,1.6,925307.2737256152,0.9253072737256153
2022-12-18,1600000.0,1.6,924201.4029491314,0.9242014029491314
2022-12-19,1600000.0,1.6,923384.1068203147,0.9233841068203147
2022-12-20,1600000.0,1.6,922516.6400522076,0.9225166400522077
2022-12-21,1600000.0,1.6,921942.4799483388,0.9219424799483388
2022-12-22,1600000.0,1.6,921304.1322011193,0.9213041322011193
2022-12-23,1600000.0,1.6,920804.6868199232,0.9208046868199232
2022-12-24,1600000.0,1.6,920176.5321521872,0.9201765321521872
2022-12-25,1600000.0,1.6,919628.3170367897,0.9196283170367897
2022-12-26,1600000.0,1.6,918999.7326244909,0.9189997326244909
2022-12-27,1600000.0,1.6,918544.4178978269,0.9185444178978269
2022-12-28,1600000.0,1.6,918582.6121743527,0.9185826121743528
2022-12-29,1600000.0,1.6,918431.9370361946,0.9184319370361946
2022-12-30,1600000.0,1.6,917945.7560149535,0.9179457560149534
2022-12-31,1600000.0,1.6,917652.0083373947,0.9176520083373947
2023-01-01,1600000.0,1.6,917519.1641930307,0.9175191641930307
2023-01-02,1600000.0,1.6,917569.9695440043,0.9175699695440043
2023-01-03,1600000.0,1.6,917266.4348867072,0.9172664348867072
2023-01-04,1600000.0,1.6,916998.4377525696,0.9169984377525695
2023-01-05,1600000.0,1.6,916505.3489985461,0.9165053489985462
2023-01-06,1600000.0,1.6,916012.0787705464,0.9160120787705464
2023-01-07,1600000.0,1.6,915485.4147815186,0.9154854147815187
2023-01-08,1600000.0,1.6,915047.812512212,0.915047812512212
2023-01-09,1600000.0,1.6,914240.9074882274,0.9142409074882274
2023-01-10,1600000.0,1.6,913791.7745648647,0.9137917745648647
2023-01-11,1600000.0,1.6,913202.2954805818,0.9132022954805818
2023-01-12,1600000.0,1.6,912781.0852869162,0.9127810852869163
2023-01-13,1600000.0,1.6,912228.0552335174,0.9122280552335175
2023-01-14,1600000.0,1.6,911384.8013232005,0.9113848013232004
2023-01-15,1600000.0,1.6,911623.0116182235,0.9116230116182235
2023-01-16,1600000.0,1.6,911524.1130066819,0.9115241130066819
2023-01-17,1600000.0,1.6,911452.4354816581,0.9114524354816581
2023-01-18,1600000.0,1.6,911051.3431734402,0.9110513431734402
2023-01-19,1600000.0,1.6,910461.9370869678,0.9104619370869678
2023-01-20,1600000.0,1.6,910078.4527219932,0.9100784527219932
2023-01-21,1600000.0,1.6,909515.3751133803,0.9095153751133802
2023-01-22,1600000.0,1.6,908999.9805950245,0.9089999805950245
2023-01-23,1600000.0,1.6,908336.1731771313,0.9083361731771313
2023-01-24,1600000.0,1.6,907731.5134458417,0.9077315134458417
2023-01-25,1600000.0,1.6,907085.189886262,0.907085189886262
2023-01-26,1600000.0,1.6,906334.2218894125,0.9063342218894125
2023-01-27,1600000.0,1.6,905607.614131923,0.9056076141319229
2023-01-28,1600000.0,1.6,904791.3686078397,0.9047913686078397
2023-01-29,1600000.0,1.6,904123.7189518592,0.9041237189518592
2023-01-30,1600000.0,1.6,903573.3813738029,0.9035733813738029
