task_id,experiment,seed,status,git_commit,plan_id,window,metric_profile,benchmark_sha256,objective_pass_count,objective_count,all_objectives_passed,policy_total_spill_af,historic_total_spill_af,delta_total_spill_af,margin_total_spill_af,pass_total_spill_af,policy_storage_frac_of_max_possible,historic_storage_frac_of_max_possible,delta_storage_frac_of_max_possible,margin_storage_frac_of_max_possible,pass_storage_frac_of_max_possible,policy_esa_min_flow_frac_days_met,historic_esa_min_flow_frac_days_met,delta_esa_min_flow_frac_days_met,margin_esa_min_flow_frac_days_met,pass_esa_min_flow_frac_days_met,policy_flooding_frac_days_met,historic_flooding_frac_days_met,delta_flooding_frac_days_met,margin_flooding_frac_days_met,pass_flooding_frac_days_met,policy_spr_freq_years_meeting_10000cfs_5d,historic_spr_freq_years_meeting_10000cfs_5d,delta_spr_freq_years_meeting_10000cfs_5d,margin_spr_freq_years_meeting_10000cfs_5d,pass_spr_freq_years_meeting_10000cfs_5d,policy_spr_freq_years_meeting_8000cfs_10d,historic_spr_freq_years_meeting_8000cfs_10d,delta_spr_freq_years_meeting_8000cfs_10d,margin_spr_freq_years_meeting_8000cfs_10d,pass_spr_freq_years_meeting_8000cfs_10d,policy_spr_freq_years_meeting_5000cfs_21d,historic_spr_freq_years_meeting_5000cfs_21d,delta_spr_freq_years_meeting_5000cfs_21d,margin_spr_freq_years_meeting_5000cfs_21d,pass_spr_freq_years_meeting_5000cfs_21d,policy_spr_freq_years_meeting_2500cfs_10d,historic_spr_freq_years_meeting_2500cfs_10d,delta_spr_freq_years_meeting_2500cfs_10d,margin_spr_freq_years_meeting_2500cfs_10d,pass_spr_freq_years_meeting_2500cfs_10d,policy_hydropower_frac_of_max_possible,historic_hydropower_frac_of_max_possible,delta_hydropower_frac_of_max_possible,margin_hydropower_frac_of_max_possible,pass_hydropower_frac_of_max_possible,policy_niip_annual_volume_frac_of_contract,historic_niip_annual_volume_frac_of_contract,delta_niip_annual_volume_frac_of_contract,margin_niip_annual_volume_frac_of_contract,pass_niip_annual_volume_frac_of_contract,flood_agent_flooding_available_days,flood_agent_flooding_frac_days_met,flood_agent_flooding_safe_days,flood_flooding_comparison_days,flood_flooding_comparison_profile,flood_historic_flooding_available_days,flood_historic_flooding_frac_days_met,flood_historic_flooding_safe_days
112,reward_jon_p95_oishift875to90_hsoft,14,completed,8e7fdcf7f68a103b7249dfb8516b8a28dce87f62,a46c01d4fdda860feb330e4af867ce73a003880c6a73745e16d9e466d6e8b009,holdout_2014_2024_08_17,corrected_phase95_historic_screen_v1,11af0f359546ca6499bfae9140aabdd065d51ec67e688c3529cde423613e044a,8,10,False,0.0,0.0,0.0,0.0,True,0.5651161080901456,0.6856296239512203,-0.12051351586107473,-0.12051351586107473,False,0.9773312725399279,0.95801133436373,0.019319938176197926,0.019319938176197926,True,0.9997422015983501,0.9997422015983501,0.0,0.0,True,0.09090909090909091,0.09090909090909091,0.0,0.0,True,0.18181818181818182,0.18181818181818182,0.0,0.0,True,0.2727272727272727,0.2727272727272727,0.0,0.0,True,0.7272727272727273,0.7272727272727273,0.0,0.0,True,0.2867907146296525,0.3002375563379423,-0.013446841708289803,-0.013446841708289803,False,1.0486422888461289,1.0,0.04864228884612887,0.04864228884612887,True,3880,0.9997422015983501,3878,3879,archuleta_bluff_common_valid,3881,0.9997422015983501,3878
113,reward_jon_p95_oishift875to90_heff,14,completed,8e7fdcf7f68a103b7249dfb8516b8a28dce87f62,a46c01d4fdda860feb330e4af867ce73a003880c6a73745e16d9e466d6e8b009,holdout_2014_2024_08_17,corrected_phase95_historic_screen_v1,11af0f359546ca6499bfae9140aabdd065d51ec67e688c3529cde423613e044a,7,10,False,0.0,0.0,0.0,0.0,True,0.5676033624467094,0.6856296239512203,-0.1180262615045109,-0.1180262615045109,False,0.9721792890262752,0.95801133436373,0.014167954662545168,0.014167954662545168,True,0.9997422015983501,0.9997422015983501,0.0,0.0,True,0.09090909090909091,0.09090909090909091,0.0,0.0,True,0.18181818181818182,0.18181818181818182,0.0,0.0,True,0.09090909090909091,0.2727272727272727,-0.1818181818181818,-0.1818181818181818,False,0.7272727272727273,0.7272727272727273,0.0,0.0,True,0.25365156894183793,0.3002375563379423,-0.04658598739610437,-0.04658598739610437,False,1.2184478948807542,1.0,0.21844789488075422,0.21844789488075422,True,3880,0.9997422015983501,3878,3879,archuleta_bluff_common_valid,3881,0.9997422015983501,3878
114,reward_jon_p95_oishift875to90_hdisceff,14,completed,8e7fdcf7f68a103b7249dfb8516b8a28dce87f62,a46c01d4fdda860feb330e4af867ce73a003880c6a73745e16d9e466d6e8b009,holdout_2014_2024_08_17,corrected_phase95_historic_screen_v1,11af0f359546ca6499bfae9140aabdd065d51ec67e688c3529cde423613e044a,6,10,False,0.0,0.0,0.0,0.0,True,0.46375496401779726,0.6856296239512203,-0.22187465993342304,-0.22187465993342304,False,0.874806800618238,0.95801133436373,-0.08320453374549197,-0.08320453374549197,False,0.9997422015983501,0.9997422015983501,0.0,0.0,True,0.09090909090909091,0.09090909090909091,0.0,0.0,True,0.18181818181818182,0.18181818181818182,0.0,0.0,True,0.09090909090909091,0.2727272727272727,-0.1818181818181818,-0.1818181818181818,False,0.9090909090909091,0.7272727272727273,0.18181818181818177,0.18181818181818177,True,0.21196409822619947,0.3002375563379423,-0.08827345811174284,-0.08827345811174284,False,1.6202567010160756,1.0,0.6202567010160756,0.6202567010160756,True,3880,0.9997422015983501,3878,3879,archuleta_bluff_common_valid,3881,0.9997422015983501,3878
115,reward_jon_p95_peak875_heff,14,completed,8e7fdcf7f68a103b7249dfb8516b8a28dce87f62,a46c01d4fdda860feb330e4af867ce73a003880c6a73745e16d9e466d6e8b009,holdout_2014_2024_08_17,corrected_phase95_historic_screen_v1,11af0f359546ca6499bfae9140aabdd065d51ec67e688c3529cde423613e044a,7,10,False,0.0,0.0,0.0,0.0,True,0.5904936600029949,0.6856296239512203,-0.09513596394822543,-0.09513596394822543,False,0.9750128799587842,0.95801133436373,0.01700154559505418,0.01700154559505418,True,0.9997422015983501,0.9997422015983501,0.0,0.0,True,0.09090909090909091,0.09090909090909091,0.0,0.0,True,0.2727272727272727,0.18181818181818182,0.09090909090909088,0.09090909090909088,True,0.18181818181818182,0.2727272727272727,-0.09090909090909088,-0.09090909090909088,False,0.9090909090909091,0.7272727272727273,0.18181818181818177,0.18181818181818177,True,0.2814860034686412,0.3002375563379423,-0.01875155286930108,-0.01875155286930108,False,1.1890731908608967,1.0,0.1890731908608967,0.1890731908608967,True,3880,0.9997422015983501,3878,3879,archuleta_bluff_common_valid,3881,0.9997422015983501,3878
116,reward_jon_p95_peak875_hdisceff,14,completed,8e7fdcf7f68a103b7249dfb8516b8a28dce87f62,a46c01d4fdda860feb330e4af867ce73a003880c6a73745e16d9e466d6e8b009,holdout_2014_2024_08_17,corrected_phase95_historic_screen_v1,11af0f359546ca6499bfae9140aabdd065d51ec67e688c3529cde423613e044a,7,10,False,0.0,0.0,0.0,0.0,True,0.4885644373424516,0.6856296239512203,-0.1970651866087687,-0.1970651866087687,False,0.9732096857290057,0.95801133436373,0.015198351365275697,0.015198351365275697,True,0.9997422015983501,0.9997422015983501,0.0,0.0,True,0.09090909090909091,0.09090909090909091,0.0,0.0,True,0.18181818181818182,0.18181818181818182,0.0,0.0,True,0.0,0.2727272727272727,-0.2727272727272727,-0.2727272727272727,False,0.7272727272727273,0.7272727272727273,0.0,0.0,True,0.2711671162161152,0.3002375563379423,-0.02907044012182708,-0.02907044012182708,False,1.2045987857200795,1.0,0.2045987857200795,0.2045987857200795,True,3880,0.9997422015983501,3878,3879,archuleta_bluff_common_valid,3881,0.9997422015983501,3878
117,reward_jon_p95_plateau90_96_hsoft,14,completed,8e7fdcf7f68a103b7249dfb8516b8a28dce87f62,a46c01d4fdda860feb330e4af867ce73a003880c6a73745e16d9e466d6e8b009,holdout_2014_2024_08_17,corrected_phase95_historic_screen_v1,11af0f359546ca6499bfae9140aabdd065d51ec67e688c3529cde423613e044a,8,10,False,0.0,0.0,0.0,0.0,True,0.5420861862879865,0.6856296239512203,-0.14354343766323374,-0.14354343766323374,False,0.9652241112828439,0.95801133436373,0.007212776919113928,0.007212776919113928,True,0.9997422015983501,0.9997422015983501,0.0,0.0,True,0.09090909090909091,0.09090909090909091,0.0,0.0,True,0.18181818181818182,0.18181818181818182,0.0,0.0,True,0.2727272727272727,0.2727272727272727,0.0,0.0,True,0.7272727272727273,0.7272727272727273,0.0,0.0,True,0.2570724678485803,0.3002375563379423,-0.043165088489362013,-0.043165088489362013,False,1.1890103338647213,1.0,0.18901033386472132,0.18901033386472132,True,3880,0.9997422015983501,3878,3879,archuleta_bluff_common_valid,3881,0.9997422015983501,3878
118,reward_jon_p95_plateau90_96_heff,14,completed,8e7fdcf7f68a103b7249dfb8516b8a28dce87f62,a46c01d4fdda860feb330e4af867ce73a003880c6a73745e16d9e466d6e8b009,holdout_2014_2024_08_17,corrected_phase95_historic_screen_v1,11af0f359546ca6499bfae9140aabdd065d51ec67e688c3529cde423613e044a,6,10,False,0.0,0.0,0.0,0.0,True,0.6231960437485323,0.6856296239512203,-0.062433580202687966,-0.062433580202687966,False,0.9665121071612571,0.95801133436373,0.008500772797527145,0.008500772797527145,True,0.9997422015983501,0.9997422015983501,0.0,0.0,True,0.09090909090909091,0.09090909090909091,0.0,0.0,True,0.18181818181818182,0.18181818181818182,0.0,0.0,True,0.09090909090909091,0.2727272727272727,-0.1818181818181818,-0.1818181818181818,False,0.6363636363636364,0.7272727272727273,-0.09090909090909094,-0.09090909090909094,False,0.23670780411537226,0.3002375563379423,-0.06352975222257004,-0.06352975222257004,False,1.3160011575245918,1.0,0.3160011575245918,0.3160011575245918,True,3880,0.9997422015983501,3878,3879,archuleta_bluff_common_valid,3881,0.9997422015983501,3878
119,reward_jon_p95_oishift875to90_heff_niip275,14,completed,8e7fdcf7f68a103b7249dfb8516b8a28dce87f62,a46c01d4fdda860feb330e4af867ce73a003880c6a73745e16d9e466d6e8b009,holdout_2014_2024_08_17,corrected_phase95_historic_screen_v1,11af0f359546ca6499bfae9140aabdd065d51ec67e688c3529cde423613e044a,7,10,False,0.0,0.0,0.0,0.0,True,0.5137448565609299,0.6856296239512203,-0.17188476739029035,-0.17188476739029035,False,0.9773312725399279,0.95801133436373,0.019319938176197926,0.019319938176197926,True,0.9997422015983501,0.9997422015983501,0.0,0.0,True,0.09090909090909091,0.09090909090909091,0.0,0.0,True,0.18181818181818182,0.18181818181818182,0.0,0.0,True,0.0,0.2727272727272727,-0.2727272727272727,-0.2727272727272727,False,0.9090909090909091,0.7272727272727273,0.18181818181818177,0.18181818181818177,True,0.2761981747964705,0.3002375563379423,-0.024039381541471783,-0.024039381541471783,False,1.2429883367185155,1.0,0.2429883367185155,0.2429883367185155,True,3880,0.9997422015983501,3878,3879,archuleta_bluff_common_valid,3881,0.9997422015983501,3878
120,reward_jon_p95_oishift875to90_hsoft,15,completed,8e7fdcf7f68a103b7249dfb8516b8a28dce87f62,a46c01d4fdda860feb330e4af867ce73a003880c6a73745e16d9e466d6e8b009,holdout_2014_2024_08_17,corrected_phase95_historic_screen_v1,11af0f359546ca6499bfae9140aabdd065d51ec67e688c3529cde423613e044a,8,10,False,0.0,0.0,0.0,0.0,True,0.5308276914531032,0.6856296239512203,-0.15480193249811713,-0.15480193249811713,False,0.9678001030396702,0.95801133436373,0.009788768675940251,0.009788768675940251,True,0.9997422015983501,0.9997422015983501,0.0,0.0,True,0.09090909090909091,0.09090909090909091,0.0,0.0,True,0.18181818181818182,0.18181818181818182,0.0,0.0,True,0.36363636363636365,0.2727272727272727,0.09090909090909094,0.09090909090909094,True,1.0,0.7272727272727273,0.2727272727272727,0.2727272727272727,True,0.2530672998827497,0.3002375563379423,-0.04717025645519263,-0.04717025645519263,False,1.1286103434806443,1.0,0.12861034348064426,0.12861034348064426,True,3880,0.9997422015983501,3878,3879,archuleta_bluff_common_valid,3881,0.9997422015983501,3878
121,reward_jon_p95_oishift875to90_heff,15,completed,8e7fdcf7f68a103b7249dfb8516b8a28dce87f62,a46c01d4fdda860feb330e4af867ce73a003880c6a73745e16d9e466d6e8b009,holdout_2014_2024_08_17,corrected_phase95_historic_screen_v1,11af0f359546ca6499bfae9140aabdd065d51ec67e688c3529cde423613e044a,8,10,False,0.0,0.0,0.0,0.0,True,0.5445013137395712,0.6856296239512203,-0.14112831021164907,-0.14112831021164907,False,0.9688304997424009,0.95801133436373,0.010819165378670892,0.010819165378670892,True,0.9997422015983501,0.9997422015983501,0.0,0.0,True,0.09090909090909091,0.09090909090909091,0.0,0.0,True,0.2727272727272727,0.18181818181818182,0.09090909090909088,0.09090909090909088,True,0.36363636363636365,0.2727272727272727,0.09090909090909094,0.09090909090909094,True,1.0,0.7272727272727273,0.2727272727272727,0.2727272727272727,True,0.2553779802150458,0.3002375563379423,-0.04485957612289648,-0.04485957612289648,False,1.1840698690863674,1.0,0.18406986908636735,0.18406986908636735,True,3880,0.9997422015983501,3878,3879,archuleta_bluff_common_valid,3881,0.9997422015983501,3878
122,reward_jon_p95_oishift875to90_hdisceff,15,completed,8e7fdcf7f68a103b7249dfb8516b8a28dce87f62,a46c01d4fdda860feb330e4af867ce73a003880c6a73745e16d9e466d6e8b009,holdout_2014_2024_08_17,corrected_phase95_historic_screen_v1,11af0f359546ca6499bfae9140aabdd065d51ec67e688c3529cde423613e044a,7,10,False,0.0,0.0,0.0,0.0,True,0.4798826966253327,0.6856296239512203,-0.20574692732588756,-0.20574692732588756,False,0.9760432766615147,0.95801133436373,0.01803194229778471,0.01803194229778471,True,0.9997422015983501,0.9997422015983501,0.0,0.0,True,0.0,0.09090909090909091,-0.09090909090909091,-0.09090909090909091,False,0.2727272727272727,0.18181818181818182,0.09090909090909088,0.09090909090909088,True,0.2727272727272727,0.2727272727272727,0.0,0.0,True,0.9090909090909091,0.7272727272727273,0.18181818181818177,0.18181818181818177,True,0.2622906847274255,0.3002375563379423,-0.0379468716105168,-0.0379468716105168,False,1.2084904047139187,1.0,0.20849040471391866,0.20849040471391866,True,3880,0.9997422015983501,3878,3879,archuleta_bluff_common_valid,3881,0.9997422015983501,3878
123,reward_jon_p95_peak875_heff,15,completed,8e7fdcf7f68a103b7249dfb8516b8a28dce87f62,a46c01d4fdda860feb330e4af867ce73a003880c6a73745e16d9e466d6e8b009,holdout_2014_2024_08_17,corrected_phase95_historic_screen_v1,11af0f359546ca6499bfae9140aabdd065d51ec67e688c3529cde423613e044a,7,10,False,0.0,0.0,0.0,0.0,True,0.46377376762535866,0.6856296239512203,-0.22185585632586163,-0.22185585632586163,False,0.9162802679031428,0.95801133436373,-0.04173106646058722,-0.04173106646058722,False,0.9997422015983501,0.9997422015983501,0.0,0.0,True,0.09090909090909091,0.09090909090909091,0.0,0.0,True,0.18181818181818182,0.18181818181818182,0.0,0.0,True,0.2727272727272727,0.2727272727272727,0.0,0.0,True,1.0,0.7272727272727273,0.2727272727272727,0.2727272727272727,True,0.21441941508690215,0.3002375563379423,-0.08581814125104015,-0.08581814125104015,False,1.369383771779474,1.0,0.3693837717794739,0.3693837717794739,True,3880,0.9997422015983501,3878,3879,archuleta_bluff_common_valid,3881,0.9997422015983501,3878
124,reward_jon_p95_peak875_hdisceff,15,completed,8e7fdcf7f68a103b7249dfb8516b8a28dce87f62,a46c01d4fdda860feb330e4af867ce73a003880c6a73745e16d9e466d6e8b009,holdout_2014_2024_08_17,corrected_phase95_historic_screen_v1,11af0f359546ca6499bfae9140aabdd065d51ec67e688c3529cde423613e044a,7,10,False,0.0,0.0,0.0,0.0,True,0.5627565482633022,0.6856296239512203,-0.12287307568791805,-0.12287307568791805,False,0.97655847501288,0.95801133436373,0.018547140649149974,0.018547140649149974,True,1.0,0.9997422015983501,0.0002577984016498558,0.0002577984016498558,True,0.0,0.09090909090909091,-0.09090909090909091,-0.09090909090909091,False,0.18181818181818182,0.18181818181818182,0.0,0.0,True,0.36363636363636365,0.2727272727272727,0.09090909090909094,0.09090909090909094,True,1.0,0.7272727272727273,0.2727272727272727,0.2727272727272727,True,0.2726897139152589,0.3002375563379423,-0.027547842422683377,-0.027547842422683377,False,1.1527809488091687,1.0,0.1527809488091687,0.1527809488091687,True,3880,1.0,3879,3879,archuleta_bluff_common_valid,3881,0.9997422015983501,3878
125,reward_jon_p95_plateau90_96_hsoft,15,completed,8e7fdcf7f68a103b7249dfb8516b8a28dce87f62,a46c01d4fdda860feb330e4af867ce73a003880c6a73745e16d9e466d6e8b009,holdout_2014_2024_08_17,corrected_phase95_historic_screen_v1,11af0f359546ca6499bfae9140aabdd065d51ec67e688c3529cde423613e044a,7,10,False,0.0,0.0,0.0,0.0,True,0.5475460142935358,0.6856296239512203,-0.13808360965768451,-0.13808360965768451,False,0.9744976816074189,0.95801133436373,0.016486347243688915,0.016486347243688915,True,0.9997422015983501,0.9997422015983501,0.0,0.0,True,0.0,0.09090909090909091,-0.09090909090909091,-0.09090909090909091,False,0.18181818181818182,0.18181818181818182,0.0,0.0,True,0.36363636363636365,0.2727272727272727,0.09090909090909094,0.09090909090909094,True,0.7272727272727273,0.7272727272727273,0.0,0.0,True,0.2660084073693472,0.3002375563379423,-0.03422914896859508,-0.03422914896859508,False,1.1151974959775965,1.0,0.11519749597759654,0.11519749597759654,True,3880,0.9997422015983501,3878,3879,archuleta_bluff_common_valid,3881,0.9997422015983501,3878
126,reward_jon_p95_plateau90_96_heff,15,completed,8e7fdcf7f68a103b7249dfb8516b8a28dce87f62,a46c01d4fdda860feb330e4af867ce73a003880c6a73745e16d9e466d6e8b009,holdout_2014_2024_08_17,corrected_phase95_historic_screen_v1,11af0f359546ca6499bfae9140aabdd065d51ec67e688c3529cde423613e044a,8,10,False,0.0,0.0,0.0,0.0,True,0.6284691751870424,0.6856296239512203,-0.05716044876417792,-0.05716044876417792,False,0.9763008758371973,0.95801133436373,0.018289541473467286,0.018289541473467286,True,0.9997422015983501,0.9997422015983501,0.0,0.0,True,0.09090909090909091,0.09090909090909091,0.0,0.0,True,0.18181818181818182,0.18181818181818182,0.0,0.0,True,0.45454545454545453,0.2727272727272727,0.18181818181818182,0.18181818181818182,True,1.0,0.7272727272727273,0.2727272727272727,0.2727272727272727,True,0.27596674434571433,0.3002375563379423,-0.02427081199222797,-0.02427081199222797,False,1.0864223902565673,1.0,0.08642239025656728,0.08642239025656728,True,3880,0.9997422015983501,3878,3879,archuleta_bluff_common_valid,3881,0.9997422015983501,3878
127,reward_jon_p95_oishift875to90_heff_niip275,15,completed,8e7fdcf7f68a103b7249dfb8516b8a28dce87f62,a46c01d4fdda860feb330e4af867ce73a003880c6a73745e16d9e466d6e8b009,holdout_2014_2024_08_17,corrected_phase95_historic_screen_v1,11af0f359546ca6499bfae9140aabdd065d51ec67e688c3529cde423613e044a,7,10,False,0.0,0.0,0.0,0.0,True,0.5538858044291254,0.6856296239512203,-0.1317438195220949,-0.1317438195220949,False,0.975785677485832,0.95801133436373,0.01777434312210202,0.01777434312210202,True,1.0,0.9997422015983501,0.0002577984016498558,0.0002577984016498558,True,0.0,0.09090909090909091,-0.09090909090909091,-0.09090909090909091,False,0.18181818181818182,0.18181818181818182,0.0,0.0,True,0.36363636363636365,0.2727272727272727,0.09090909090909094,0.09090909090909094,True,1.0,0.7272727272727273,0.2727272727272727,0.2727272727272727,True,0.2689436023977255,0.3002375563379423,-0.03129395394021678,-0.03129395394021678,False,1.2101611832508157,1.0,0.21016118325081568,0.21016118325081568,True,3880,1.0,3879,3879,archuleta_bluff_common_valid,3881,0.9997422015983501,3878
