experiment,window,total_reward_mean,total_reward_std,mean_reward_mean,mean_reward_std,sum_rc_dam_safety.spill_guard_warn98_mean,sum_rc_dam_safety.spill_guard_warn98_std,mean_rc_dam_safety.spill_guard_warn98_mean,mean_rc_dam_safety.spill_guard_warn98_std,sum_rc_storage_control.target_oishift875to90_concave0_softupper98_mean,sum_rc_storage_control.target_oishift875to90_concave0_softupper98_std,mean_rc_storage_control.target_oishift875to90_concave0_softupper98_mean,mean_rc_storage_control.target_oishift875to90_concave0_softupper98_std,sum_rc_hydropower.positive_soft_mean,sum_rc_hydropower.positive_soft_std,mean_rc_hydropower.positive_soft_mean,mean_rc_hydropower.positive_soft_std,sum_rc_flooding.penalty_caps_archuleta_bluff_mean,sum_rc_flooding.penalty_caps_archuleta_bluff_std,mean_rc_flooding.penalty_caps_archuleta_bluff_mean,mean_rc_flooding.penalty_caps_archuleta_bluff_std,sum_rc_niip.delivery_match_historic_hardmeet_b10oversoft_neg1_logoff025_jon_mean,sum_rc_niip.delivery_match_historic_hardmeet_b10oversoft_neg1_logoff025_jon_std,mean_rc_niip.delivery_match_historic_hardmeet_b10oversoft_neg1_logoff025_jon_mean,mean_rc_niip.delivery_match_historic_hardmeet_b10oversoft_neg1_logoff025_jon_std,sum_rc_esa_min_flow.green_logistic_jon_mean,sum_rc_esa_min_flow.green_logistic_jon_std,mean_rc_esa_min_flow.green_logistic_jon_mean,mean_rc_esa_min_flow.green_logistic_jon_std,sum_rc_esa_spring_peak_release.farmington_thresholds_actionproxy_smart_ledger_hammer_histfreq_stop_excess_strong_calendar_mean,sum_rc_esa_spring_peak_release.farmington_thresholds_actionproxy_smart_ledger_hammer_histfreq_stop_excess_strong_calendar_std,mean_rc_esa_spring_peak_release.farmington_thresholds_actionproxy_smart_ledger_hammer_histfreq_stop_excess_strong_calendar_mean,mean_rc_esa_spring_peak_release.farmington_thresholds_actionproxy_smart_ledger_hammer_histfreq_stop_excess_strong_calendar_std,dam_safety_frac_days_within_storage_bounds_mean,dam_safety_frac_days_within_storage_bounds_std,esa_min_flow_frac_days_met_mean,esa_min_flow_frac_days_met_std,flooding_frac_days_met_mean,flooding_frac_days_met_std,spr_curve_mean_abs_error_cfs_mean,spr_curve_mean_abs_error_cfs_std,spr_curve_frac_days_within_500cfs_mean,spr_curve_frac_days_within_500cfs_std,spr_freq_years_meeting_10000cfs_5d_mean,spr_freq_years_meeting_10000cfs_5d_std,spr_freq_years_meeting_8000cfs_10d_mean,spr_freq_years_meeting_8000cfs_10d_std,spr_freq_years_meeting_5000cfs_21d_mean,spr_freq_years_meeting_5000cfs_21d_std,spr_freq_years_meeting_2500cfs_10d_mean,spr_freq_years_meeting_2500cfs_10d_std,spr_curve_mean_error_cfs_mean,spr_curve_mean_error_cfs_std,spr_target_frequency_10000cfs_5d_mean,spr_target_frequency_10000cfs_5d_std,spr_overachievement_10000cfs_5d_mean,spr_overachievement_10000cfs_5d_std,spr_mean_total_window_days_above_10000cfs_mean,spr_mean_total_window_days_above_10000cfs_std,spr_mean_frac_window_days_above_10000cfs_mean,spr_mean_frac_window_days_above_10000cfs_std,spr_target_frequency_8000cfs_10d_mean,spr_target_frequency_8000cfs_10d_std,spr_overachievement_8000cfs_10d_mean,spr_overachievement_8000cfs_10d_std,spr_mean_total_window_days_above_8000cfs_mean,spr_mean_total_window_days_above_8000cfs_std,spr_mean_frac_window_days_above_8000cfs_mean,spr_mean_frac_window_days_above_8000cfs_std,spr_target_frequency_5000cfs_21d_mean,spr_target_frequency_5000cfs_21d_std,spr_overachievement_5000cfs_21d_mean,spr_overachievement_5000cfs_21d_std,spr_mean_total_window_days_above_5000cfs_mean,spr_mean_total_window_days_above_5000cfs_std,spr_mean_frac_window_days_above_5000cfs_mean,spr_mean_frac_window_days_above_5000cfs_std,spr_target_frequency_2500cfs_10d_mean,spr_target_frequency_2500cfs_10d_std,spr_overachievement_2500cfs_10d_mean,spr_overachievement_2500cfs_10d_std,spr_mean_total_window_days_above_2500cfs_mean,spr_mean_total_window_days_above_2500cfs_std,spr_mean_frac_window_days_above_2500cfs_mean,spr_mean_frac_window_days_above_2500cfs_std,hydropower_frac_of_max_possible_mean,hydropower_frac_of_max_possible_std,storage_frac_of_max_possible_mean,storage_frac_of_max_possible_std,niip_frac_days_demand_met_in_window_mean,niip_frac_days_demand_met_in_window_std,niip_annual_volume_frac_of_contract_mean,niip_annual_volume_frac_of_contract_std,niip_mean_abs_daily_error_cfs_mean,niip_mean_abs_daily_error_cfs_std,controlled_sj_waste_af_mean,controlled_sj_waste_af_std,controlled_sj_waste_frac_of_sj_mean,controlled_sj_waste_frac_of_sj_std,controlled_sj_unattributed_af_mean,controlled_sj_unattributed_af_std,controlled_sj_unattributed_frac_of_sj_mean,controlled_sj_unattributed_frac_of_sj_std,policy_dam_safety_score_mean,policy_dam_safety_score_std,policy_esa_score_mean,policy_esa_score_std,policy_spr_score_mean,policy_spr_score_std,policy_niip_contract_score_mean,policy_niip_contract_score_std,policy_niip_behavior_score_mean,policy_niip_behavior_score_std,policy_niip_score_mean,policy_niip_score_std,policy_storage_score_mean,policy_storage_score_std,policy_hydropower_score_mean,policy_hydropower_score_std,policy_flooding_score_mean,policy_flooding_score_std,policy_efficiency_score_mean,policy_efficiency_score_std,policy_objective_alignment_score_mean,policy_objective_alignment_score_std,policy_experiment_diagnostic_score_mean,policy_experiment_diagnostic_score_std,policy_overall_score_mean,policy_overall_score_std,policy_viability_score_mean,policy_viability_score_std,dam_safety_frac_days_below_min_storage_mean,dam_safety_frac_days_below_min_storage_std,dam_safety_frac_days_above_max_storage_mean,dam_safety_frac_days_above_max_storage_std,dam_safety_max_storage_range_water_year_af_mean,dam_safety_max_storage_range_water_year_af_std,frac_action_0_saturated_mean,frac_action_0_saturated_std,frac_action_1_saturated_mean,frac_action_1_saturated_std,frac_any_action_saturated_mean,frac_any_action_saturated_std,frac_release_capped_or_limited_mean,frac_release_capped_or_limited_std,frac_release_cap_penalty_pos_mean,frac_release_cap_penalty_pos_std,mean_release_cap_penalty_mean,mean_release_cap_penalty_std,frac_release_phys_penalty_pos_mean,frac_release_phys_penalty_pos_std,mean_release_phys_penalty_mean,mean_release_phys_penalty_std,frac_days_deadpool_blocked_mean,frac_days_deadpool_blocked_std,frac_days_spilling_mean,frac_days_spilling_std,total_spill_af_mean,total_spill_af_std,mean_spill_af_when_spilling_mean,mean_spill_af_when_spilling_std,flooding_frac_days_met_unpaired_mean,flooding_frac_days_met_unpaired_std,controlled_sj_release_af_mean,controlled_sj_release_af_std,mean_action_discretionary_sj_all_days_mean,mean_action_discretionary_sj_all_days_std,mean_action_niip_all_days_mean,mean_action_niip_all_days_std,mean_action_spr_all_days_mean,mean_action_spr_all_days_std,mean_action_spr_reachable_window_mean,mean_action_spr_reachable_window_std,mean_action_spr_window_mean,mean_action_spr_window_std,n_days_mean,n_days_std,niip_release_af_mean,niip_release_af_std,spr_applied_bridge_need_af_mean,spr_applied_bridge_need_af_std,spr_full_bridge_need_af_mean,spr_full_bridge_need_af_std,spr_marginal_controller_request_af_mean,spr_marginal_controller_request_af_std,spr_nonzero_target_fraction_off_window_mean,spr_nonzero_target_fraction_off_window_std,spr_nonzero_target_fraction_window_mean,spr_nonzero_target_fraction_window_std,spr_priority_attributed_release_af_mean,spr_priority_attributed_release_af_std,spr_priority_scaled_days_mean,spr_priority_scaled_days_std,spr_reward_abs_share_all_days_mean,spr_reward_abs_share_all_days_std,spr_reward_abs_share_window_mean,spr_reward_abs_share_window_std,spr_target_0_fraction_window_mean,spr_target_0_fraction_window_std,spr_target_10000_fraction_window_mean,spr_target_10000_fraction_window_std,spr_target_2500_fraction_window_mean,spr_target_2500_fraction_window_std,spr_target_5000_fraction_window_mean,spr_target_5000_fraction_window_std,spr_target_8000_fraction_window_mean,spr_target_8000_fraction_window_std,spr_target_hit_fraction_active_mean,spr_target_hit_fraction_active_std,spr_window_days_mean,spr_window_days_std,water_limited_days_mean,water_limited_days_std,objective_pass_count_mean,objective_pass_count_std,objective_count_mean,objective_count_std,all_objectives_passed_mean,all_objectives_passed_std,policy_total_spill_af_mean,policy_total_spill_af_std,historic_total_spill_af_mean,historic_total_spill_af_std,delta_total_spill_af_mean,delta_total_spill_af_std,margin_total_spill_af_mean,margin_total_spill_af_std,pass_total_spill_af_mean,pass_total_spill_af_std,policy_storage_frac_of_max_possible_mean,policy_storage_frac_of_max_possible_std,historic_storage_frac_of_max_possible_mean,historic_storage_frac_of_max_possible_std,delta_storage_frac_of_max_possible_mean,delta_storage_frac_of_max_possible_std,margin_storage_frac_of_max_possible_mean,margin_storage_frac_of_max_possible_std,pass_storage_frac_of_max_possible_mean,pass_storage_frac_of_max_possible_std,policy_esa_min_flow_frac_days_met_mean,policy_esa_min_flow_frac_days_met_std,historic_esa_min_flow_frac_days_met_mean,historic_esa_min_flow_frac_days_met_std,delta_esa_min_flow_frac_days_met_mean,delta_esa_min_flow_frac_days_met_std,margin_esa_min_flow_frac_days_met_mean,margin_esa_min_flow_frac_days_met_std,pass_esa_min_flow_frac_days_met_mean,pass_esa_min_flow_frac_days_met_std,policy_flooding_frac_days_met_mean,policy_flooding_frac_days_met_std,historic_flooding_frac_days_met_mean,historic_flooding_frac_days_met_std,delta_flooding_frac_days_met_mean,delta_flooding_frac_days_met_std,margin_flooding_frac_days_met_mean,margin_flooding_frac_days_met_std,pass_flooding_frac_days_met_mean,pass_flooding_frac_days_met_std,policy_spr_freq_years_meeting_10000cfs_5d_mean,policy_spr_freq_years_meeting_10000cfs_5d_std,historic_spr_freq_years_meeting_10000cfs_5d_mean,historic_spr_freq_years_meeting_10000cfs_5d_std,delta_spr_freq_years_meeting_10000cfs_5d_mean,delta_spr_freq_years_meeting_10000cfs_5d_std,margin_spr_freq_years_meeting_10000cfs_5d_mean,margin_spr_freq_years_meeting_10000cfs_5d_std,pass_spr_freq_years_meeting_10000cfs_5d_mean,pass_spr_freq_years_meeting_10000cfs_5d_std,policy_spr_freq_years_meeting_8000cfs_10d_mean,policy_spr_freq_years_meeting_8000cfs_10d_std,historic_spr_freq_years_meeting_8000cfs_10d_mean,historic_spr_freq_years_meeting_8000cfs_10d_std,delta_spr_freq_years_meeting_8000cfs_10d_mean,delta_spr_freq_years_meeting_8000cfs_10d_std,margin_spr_freq_years_meeting_8000cfs_10d_mean,margin_spr_freq_years_meeting_8000cfs_10d_std,pass_spr_freq_years_meeting_8000cfs_10d_mean,pass_spr_freq_years_meeting_8000cfs_10d_std,policy_spr_freq_years_meeting_5000cfs_21d_mean,policy_spr_freq_years_meeting_5000cfs_21d_std,historic_spr_freq_years_meeting_5000cfs_21d_mean,historic_spr_freq_years_meeting_5000cfs_21d_std,delta_spr_freq_years_meeting_5000cfs_21d_mean,delta_spr_freq_years_meeting_5000cfs_21d_std,margin_spr_freq_years_meeting_5000cfs_21d_mean,margin_spr_freq_years_meeting_5000cfs_21d_std,pass_spr_freq_years_meeting_5000cfs_21d_mean,pass_spr_freq_years_meeting_5000cfs_21d_std,policy_spr_freq_years_meeting_2500cfs_10d_mean,policy_spr_freq_years_meeting_2500cfs_10d_std,historic_spr_freq_years_meeting_2500cfs_10d_mean,historic_spr_freq_years_meeting_2500cfs_10d_std,delta_spr_freq_years_meeting_2500cfs_10d_mean,delta_spr_freq_years_meeting_2500cfs_10d_std,margin_spr_freq_years_meeting_2500cfs_10d_mean,margin_spr_freq_years_meeting_2500cfs_10d_std,pass_spr_freq_years_meeting_2500cfs_10d_mean,pass_spr_freq_years_meeting_2500cfs_10d_std,policy_hydropower_frac_of_max_possible_mean,policy_hydropower_frac_of_max_possible_std,historic_hydropower_frac_of_max_possible_mean,historic_hydropower_frac_of_max_possible_std,delta_hydropower_frac_of_max_possible_mean,delta_hydropower_frac_of_max_possible_std,margin_hydropower_frac_of_max_possible_mean,margin_hydropower_frac_of_max_possible_std,pass_hydropower_frac_of_max_possible_mean,pass_hydropower_frac_of_max_possible_std,policy_niip_annual_volume_frac_of_contract_mean,policy_niip_annual_volume_frac_of_contract_std,historic_niip_annual_volume_frac_of_contract_mean,historic_niip_annual_volume_frac_of_contract_std,delta_niip_annual_volume_frac_of_contract_mean,delta_niip_annual_volume_frac_of_contract_std,margin_niip_annual_volume_frac_of_contract_mean,margin_niip_annual_volume_frac_of_contract_std,pass_niip_annual_volume_frac_of_contract_mean,pass_niip_annual_volume_frac_of_contract_std,flood_agent_flooding_available_days_mean,flood_agent_flooding_available_days_std,flood_agent_flooding_frac_days_met_mean,flood_agent_flooding_frac_days_met_std,flood_agent_flooding_safe_days_mean,flood_agent_flooding_safe_days_std,flood_flooding_comparison_days_mean,flood_flooding_comparison_days_std,flood_historic_flooding_available_days_mean,flood_historic_flooding_available_days_std,flood_historic_flooding_frac_days_met_mean,flood_historic_flooding_frac_days_met_std,flood_historic_flooding_safe_days_mean,flood_historic_flooding_safe_days_std,sum_rc_hydropower.positive_efficiency_mean,sum_rc_hydropower.positive_efficiency_std,mean_rc_hydropower.positive_efficiency_mean,mean_rc_hydropower.positive_efficiency_std,sum_rc_hydropower.positive_discretionary_efficiency_mean,sum_rc_hydropower.positive_discretionary_efficiency_std,mean_rc_hydropower.positive_discretionary_efficiency_mean,mean_rc_hydropower.positive_discretionary_efficiency_std,sum_rc_storage_control.target_peak875_concave0_softupper98_mean,sum_rc_storage_control.target_peak875_concave0_softupper98_std,mean_rc_storage_control.target_peak875_concave0_softupper98_mean,mean_rc_storage_control.target_peak875_concave0_softupper98_std,sum_rc_storage_control.plateau90to96_concave0_softupper98_mean,sum_rc_storage_control.plateau90to96_concave0_softupper98_std,mean_rc_storage_control.plateau90to96_concave0_softupper98_mean,mean_rc_storage_control.plateau90to96_concave0_softupper98_std
reward_jon_p95_oishift875to90_hdisceff,holdout_2014_2024_08_17,21728.24444453453,2960.5962951162933,5.59717785794295,0.7626471651510288,-4.13047032298351,15.784346235752023,-0.0010640057503821438,0.0040660345790190485,5905.914409175502,1570.1293046663495,1.5213586834558224,0.404464014597205,,,,,-0.019475503429087316,0.06507432988393072,-5.016873629337279e-06,1.6763093736200597e-05,5991.210112482852,2883.49332210913,1.5433307863170667,0.7427855028617028,6672.225154140916,213.3662717525226,1.718759699675661,0.05496297572192752,1541.09266968613,475.0897877034914,0.3969842013617027,0.12238273768765882,0.9861540443070582,0.04296277531621257,0.9578825347758887,0.03293053934146135,0.9996294147976283,0.0005238554020839694,2252.7250857752774,100.62318382008965,0.1409801136363636,0.028311860127834612,0.07386363636363635,0.03664662612862977,0.19318181818181818,0.07329325225725954,0.23295454545454541,0.12406676421778344,0.8125,0.1074049005966502,17.080715599773683,229.21965798009504,0.2,0.0,-0.12613636363636366,0.03664662612862977,0.7727272727272727,0.11009637651263605,0.0160984848484848,0.002293674510679924,0.33,0.0,-0.13681818181818184,0.07329325225725954,3.6477272727272725,0.7847548791729014,0.07599431818181812,0.016349059982768768,0.5,0.0,-0.26704545454545453,0.12406676421778345,10.051136363636363,1.5102838475847782,0.20939867424242423,0.03146424682468289,0.8,0.0,0.012499999999999976,0.10740490059665012,26.926136363636363,2.816953544651965,0.5609611742424242,0.05868653218024924,0.28035154386410066,0.02627187937006175,0.5946725802180653,0.11318648230882543,0.9431991304474112,0.051601398815107564,1.139868825249406,0.1453625722455866,81.73635226720612,72.01470363167084,1305545.9345077327,361839.86822393804,0.29214873468300756,0.07357603968508719,1305545.9345077327,361839.86822393804,0.29214873468300756,0.07357603968508719,0.9877708430416969,0.04891662783321224,0.9578825347758887,0.03293053934146135,0.4417613636363636,0.12415021060549367,0.9946482059763051,0.021407176094779802,0.9766410295411923,0.02460562123249992,0.9766410295411923,0.02460562123249992,0.6996148002565474,0.13316056742214763,0.8010044110402877,0.07506251248589071,0.9996295103092785,0.0005237203878050898,0.6104683537559898,0.09810138624678288,0.8703323494849621,0.0341910659586491,0.8328043302921614,0.034616348116941864,0.8703323494849621,0.0341910659586491,0.8328043302921614,0.034616348116941864,0.010690365790829468,0.04276146316331787,0.003155589902112306,0.009445849515052545,648351.8324435428,42765.29893452011,0.4049298042246265,0.4342118731409484,0.12551519835136526,0.18481184124733163,0.4974723080886141,0.3961912305648185,0.008259273570324575,0.0330370942812983,0.0,0.0,0.0,0.0,0.005860381246780007,0.023441524987120023,0.0009368937497740125,0.0037475749990960494,0.0023988923235445624,0.00959556929417825,0.000354198866563625,0.0014167954662545,3801.0219425800024,15204.08777032001,172.77372466272737,691.0948986509094,0.9996295103092785,0.0005237203878050898,4444755.786639771,259282.4458333188,-0.8786871063830437,0.03993572417719439,-0.7180448777094149,0.0791432752384841,-0.511072941781577,0.23180173522296535,-0.13350953633631224,0.07390713708570806,-0.3855265506501768,0.11779458279974078,3882.0,0.0,2645930.5847017607,510849.23220890755,1159728.8429752067,327444.7111662089,0.0,0.0,2516100.146281627,332828.77474733605,0.5456358079904592,0.40909713095200295,0.6341145833333334,0.1232549968339159,1149065.4455192878,325910.56960511056,2.4375,9.75,0.13638538276177775,0.012467648315128959,0.5542307581221164,0.02821571394622711,0.3658854166666667,0.12325499683391591,0.04060132575757576,0.03556687580298215,0.3547585227272727,0.11082101438318442,0.13162878787878787,0.06738450764246427,0.10712594696969698,0.03178185117706163,0.34801136363636365,0.05910588064675,528.0,0.0,22.75,91.0,6.875,1.0246950765959606,10.0,0.0,0.0,0.0,3801.0219425800024,15204.08777032001,0.0,0.0,3801.0219425800024,15204.08777032001,-3801.0219425800024,15204.08777032001,0.9375,0.24999999999999997,0.5946725802180653,0.11318648230882543,0.6856296239512203,0.0,-0.09095704373315498,0.11318648230882543,-0.09095704373315498,0.11318648230882543,0.1875,0.40311288741492746,0.9578825347758887,0.03293053934146135,0.95801133436373,0.0,-0.0001287995878412468,0.03293053934146134,-0.0001287995878412468,0.03293053934146134,0.625,0.49999999999999994,0.9996294147976283,0.0005238554020839694,0.9997422015983501,0.0,-0.00011278680072183966,0.0005238554020839509,-0.00011278680072183966,0.0005238554020839509,0.9375,0.24999999999999997,0.07386363636363637,0.03664662612862977,0.09090909090909091,0.0,-0.017045454545454544,0.036646626128629775,-0.017045454545454544,0.036646626128629775,0.8125,0.4031128874149275,0.19318181818181818,0.07329325225725954,0.18181818181818182,0.0,0.011363636363636355,0.07329325225725954,0.011363636363636355,0.07329325225725954,0.875,0.3415650255319866,0.23295454545454547,0.12406676421778345,0.2727272727272727,0.0,-0.03977272727272725,0.12406676421778345,-0.03977272727272725,0.12406676421778345,0.4375,0.51234753829798,0.8125,0.10740490059665017,0.7272727272727273,0.0,0.08522727272727271,0.1074049005966502,0.08522727272727271,0.1074049005966502,1.0,0.0,0.2803515438641007,0.02627187937006174,0.3002375563379423,0.0,-0.0198860124738416,0.026271879370061736,-0.0198860124738416,0.026271879370061736,0.125,0.3415650255319866,1.139868825249406,0.1453625722455866,1.0,0.0,0.13986882524940591,0.14536257224558666,0.13986882524940591,0.14536257224558666,0.9375,0.24999999999999997,3880.0,0.0,0.9996294147976283,0.0005238554020839694,3877.5625,2.032035104683726,3879.0,0.0,3881.0,0.0,0.9997422015983501,0.0,3878.0,0.0,,,,,1621.9520448755422,151.67479775088074,0.41781350975670845,0.03907130287245766,,,,,,,,
reward_jon_p95_oishift875to90_heff,holdout_2014_2024_08_17,23000.304103555332,2146.813207893039,5.924859377525845,0.5530173126978456,0.0,0.0,0.0,0.0,6354.748828829063,984.7575022121532,1.6369780599765749,0.25367272081714415,,,,,-0.00322265625,0.000859375,-8.301535935085008e-07,2.213742916022669e-07,6345.872048377653,1957.8943001050761,1.6346914086495759,0.5043519577808027,6743.114796115446,37.65765107411804,1.7370208130127371,0.009700579874837245,1565.9125107902687,551.3391323290004,0.4033777719707029,0.14202450600953131,1.0,0.0,0.9738214837712519,0.011301873326948018,0.9997583139984533,6.444960041247255e-05,2217.784566256443,147.7019039027729,0.14240056818181815,0.023239377257212174,0.05681818181818181,0.04545454545454545,0.18749999999999997,0.06182486594879746,0.17045454545454544,0.1143914308374356,0.8068181818181819,0.1143914308374356,-120.54932677956778,267.4533180858772,0.2,0.0,-0.1431818181818182,0.04545454545454545,0.6875,0.22749988647713093,0.01432291666666662,0.004739580968273554,0.33,0.0,-0.14250000000000002,0.06182486594879746,3.3125,1.0989445224218017,0.06901041666666662,0.0228946775504542,0.5,0.0,-0.32954545454545453,0.11439143083743558,9.017045454545455,2.1222210803895023,0.1878551136363636,0.04421293917478128,0.8,0.0,0.006818181818181804,0.11439143083743553,26.102272727272727,2.900911797383428,0.5437973484848485,0.060435662445488036,0.27929356195546345,0.024671881028450863,0.6164957290454793,0.07453089611944018,0.942548806836004,0.03938104033067689,1.153279017840983,0.07035354187369783,72.89519402845454,29.188489720060353,1237726.7467933164,382821.0543378397,0.28756984003491576,0.07819832066514125,1237726.7467933164,382821.0543378397,0.28756984003491576,0.07819832066514125,1.0,0.0,0.9738214837712519,0.011301873326948018,0.3857954545454545,0.1033871938188189,1.0,0.0,0.9798920823926014,0.013783364115736942,0.9798920823926014,0.013783364115736942,0.7252890929946816,0.08768340719934141,0.7979816055870387,0.07049108865271672,0.9997583762886599,6.443298969069738e-05,0.6165735466201123,0.10426442755352162,0.8674269373320735,0.017754163896692158,0.8303177125351147,0.023732788219692227,0.8674269373320735,0.017754163896692158,0.8303177125351147,0.023732788219692227,0.0,0.0,0.0,0.0,672247.8571071904,32095.717387736873,0.4695871973209686,0.368994557765455,0.08204533745492013,0.16146516886377751,0.5006761978361669,0.3722947352090459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997583762886599,6.443298969069738e-05,4276210.565950784,286860.7343714153,-0.8903464325682089,0.04688393671938719,-0.714223934266484,0.03504747213142809,-0.556542070202225,0.2641886035277116,-0.16763352960577374,0.07396413019139444,-0.4261340895417644,0.08437679219017974,3882.0,0.0,2750535.5878217407,337324.6781164403,1011123.2231404958,344628.0321992919,0.0,0.0,2236397.6981689525,359776.08422269224,0.497242098986285,0.41254127086007103,0.6109138257575758,0.09260561549927901,1011123.2231404958,344628.0321992919,0.0,0.0,0.12693787394578673,0.020109992995765852,0.540115141599564,0.05489784507186312,0.38908617424242425,0.09260561549927901,0.03207859848484849,0.011457289793035336,0.3703835227272727,0.08397072797335005,0.12310606060606061,0.04986494616292129,0.08534564393939394,0.04351649473840255,0.35203598484848486,0.05078147993578892,528.0,0.0,0.0,0.0,7.3125,1.0781929326423914,10.0,0.0,0.0625,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6164957290454793,0.07453089611944018,0.6856296239512203,0.0,-0.06913389490574098,0.07453089611944018,-0.06913389490574098,0.07453089611944018,0.25,0.44721359549995804,0.9738214837712519,0.01130187332694798,0.95801133436373,0.0,0.01581014940752195,0.011301873326947993,0.01581014940752195,0.011301873326947993,0.9375,0.24999999999999997,0.9997583139984533,6.444960041247255e-05,0.9997422015983501,0.0,1.6112400103115987e-05,6.444960041246395e-05,1.6112400103115987e-05,6.444960041246395e-05,1.0,0.0,0.05681818181818182,0.04545454545454546,0.09090909090909091,0.0,-0.03409090909090909,0.04545454545454546,-0.03409090909090909,0.04545454545454546,0.625,0.49999999999999994,0.1875,0.06182486594879746,0.18181818181818182,0.0,0.005681818181818177,0.061824865948797464,0.005681818181818177,0.061824865948797464,0.9375,0.24999999999999997,0.17045454545454547,0.11439143083743561,0.2727272727272727,0.0,-0.10227272727272727,0.1143914308374356,-0.10227272727272727,0.1143914308374356,0.375,0.5,0.8068181818181819,0.11439143083743558,0.7272727272727273,0.0,0.07954545454545453,0.1143914308374356,0.07954545454545453,0.1143914308374356,1.0,0.0,0.2792935619554635,0.024671881028450863,0.3002375563379423,0.0,-0.0209439943824788,0.024671881028450852,-0.0209439943824788,0.024671881028450852,0.1875,0.4031128874149275,1.153279017840983,0.07035354187369783,1.0,0.0,0.15327901784098313,0.07035354187369783,0.15327901784098313,0.07035354187369783,1.0,0.0,3880.0,0.0,0.9997583139984533,6.444960041247255e-05,3878.0625,0.2499999999999943,3879.0,0.0,3881.0,0.0,0.9997422015983501,0.0,3878.0,0.0,1990.6591420991483,176.10423256956864,0.5127921540698476,0.04536430514414446,,,,,,,,,,,,
