date,snow_depth_water_equivalent
2016-03-20,0.16719888650243822
2016-03-21,0.16478987094590114
2016-03-22,0.16257913873211602
2016-03-23,0.16087109110454828
2016-03-24,0.16007962066707487
2016-03-25,0.16111601378195853
2016-03-26,0.16266358555293106
2016-03-27,0.16424508365769566
2016-03-28,0.1649531383720868
2016-03-29,0.16603079900283121
2016-03-30,0.16738455977192446
2016-03-31,0.16840300849196807
2016-04-01,0.16837510847051007
2016-04-02,0.16793944125189156
2016-04-03,0.16642513293363775
2016-04-04,0.16375689288682538
2016-04-05,0.1602295533140464
2016-04-06,0.15641788303833123
2016-04-07,0.15221655600316142
2016-04-08,0.14782524928664081
2016-04-09,0.14265576668204652
2016-04-10,0.13803114396908692
2016-04-11,0.13390980314123002
2016-04-12,0.130639938441328
2016-04-13,0.1269802601995533
2016-04-14,0.12257300790272423
2016-04-15,0.12470438221540105
2016-04-16,0.13160505521756694
2016-04-17,0.1432147653419401
2016-04-18,0.1499485498551009
2016-04-19,0.15315966065694345
2016-04-20,0.15198656701237048
2016-04-21,0.148591883886168
2016-04-22,0.14343918572941713
2016-04-23,0.1374497002608001
2016-04-24,0.1321661635516975
2016-04-25,0.12857323116422736
2016-04-26,0.12703393515945444
2016-04-27,0.12696112765889395
2016-04-28,0.12770754616945967
2016-04-29,0.12906922758175907
2016-04-30,0.13200997699031947
2016-05-01,0.13491611577871707
2016-05-02,0.13680124123435777
2016-05-03,0.135620847130915
2016-05-04,0.13280718829820826
2016-05-05,0.12887587759078076
2016-05-06,0.12394428917345306
2016-05-07,0.11981890422453068
2016-05-08,0.1181124427143233
2016-05-09,0.11736293645164697
2016-05-10,0.11583242086952805
2016-05-11,0.11269288376538261
2016-05-12,0.10977800470824016
2016-05-13,0.10690659677401669
2016-05-14,0.10337368017243426
2016-05-15,0.09850764999492893
2016-05-16,0.093878393718218
2016-05-17,0.09043347338361
2016-05-18,0.08851841740151278
2016-05-19,0.08671191121240751
2016-05-20,0.08393587329060526
2016-05-21,0.08027494143468121
2016-05-22,0.07660141741914468
2016-05-23,0.07353458321804242
2016-05-24,0.0711914644769635
2016-05-25,0.06917021055200316
2016-05-26,0.06776919796830426
2016-05-27,0.06661867776595658
2016-05-28,0.06534916555300839
2016-05-29,0.06315036030265046
2016-05-30,0.06055749195163259
2016-05-31,0.05783701136551719
2016-06-01,0.055047890138793215
2016-06-02,0.051854158654709485
2016-06-03,0.04825720476595632
2016-06-04,0.04430740868654356
2016-06-05,0.040216435068392314
2016-06-06,0.035985648347404746
2016-06-07,0.031855653517187915
2016-06-08,0.028160108574178448
2016-06-09,0.02465042776455748
2016-06-10,0.02119783651521358
2016-06-11,0.017627524934882316
2016-06-12,0.014284135619002382
2016-06-13,0.011597219488113049
2016-06-14,0.009561552207434348
2016-06-15,0.008041254770448448
2016-06-16,0.006771912281773681
2016-06-17,0.005532672776420014
2016-06-18,0.004327763497013581
2016-06-19,0.0031407302217627484
2016-06-20,0.0021105503360393813
2016-06-21,0.0013321564858676984
2016-06-22,0.0007999684164685709
2016-06-23,0.0004643106566840205
2016-06-24,0.0002637851469763409
2016-06-25,0.00014707314212866103
2016-06-26,8.489492781349371e-05
2016-06-27,4.999742353102542e-05
2016-06-28,2.837355673536684e-05
2016-06-29,1.574230588814213e-05
2016-06-30,8.808241950289091e-06
2016-07-01,4.894108728400783e-06
2016-07-02,2.6100040887845245e-06
2016-07-03,1.4255776295993019e-06
2016-07-04,7.492992690436284e-07
2016-07-05,4.108754438528238e-07
2016-07-06,2.1557108090206914e-07
2016-07-07,1.077475878699871e-07
2016-07-08,5.6891030086463726e-08
2016-07-09,3.062779278333076e-08
2016-07-10,1.6243736514707354e-08
2016-07-11,7.704389125682905e-09
2016-07-12,3.3398337935148544e-09
2016-07-13,2.5048752341138382e-09
2016-07-14,1.6699169707722952e-09
2016-07-15,8.349585594010154e-10
2016-07-16,-7.345364920210326e-25
2016-07-17,-7.345364920210326e-25
2016-07-18,-7.345364920210326e-25
2016-07-19,-7.345364920210326e-25
2016-07-20,-7.345364920210326e-25
2016-07-21,-7.345364920210326e-25
2016-07-22,-7.345364920210326e-25
2016-07-23,-7.345364920210326e-25
2016-07-24,-7.345364920210326e-25
2016-07-25,-7.345364920210326e-25
2016-07-26,-7.345364920210326e-25
2016-07-27,-7.345364920210326e-25
2016-07-28,-7.345364920210326e-25
2016-07-29,-7.345364920210326e-25
2016-07-30,-7.345364920210326e-25
2016-07-31,-7.345364920210326e-25
2016-08-01,-7.345364920210326e-25
2016-08-02,-7.345364920210326e-25
2016-08-03,-7.345364920210326e-25
2016-08-04,-7.345364920210326e-25
2016-08-05,-7.345364920210326e-25
2016-08-06,-7.345364920210326e-25
2016-08-07,-7.345364920210326e-25
2016-08-08,-7.345364920210326e-25
2016-08-09,-7.345364920210326e-25
2016-08-10,-7.345364920210326e-25
2016-08-11,-7.345364920210326e-25
2016-08-12,-7.345364920210326e-25
2016-08-13,-7.345364920210326e-25
2016-08-14,-7.345364920210326e-25
2016-08-15,-7.345364920210326e-25
2016-08-16,-7.345364920210326e-25
2016-08-17,-7.345364920210326e-25
2016-08-18,-7.345364920210326e-25
2016-08-19,-7.345364920210326e-25
2016-08-20,-7.345364920210326e-25
2016-08-21,-7.345364920210326e-25
2016-08-22,1.6604286604572733e-07
2016-08-23,2.43200613787446e-07
2016-08-24,2.795972099922213e-07
2016-08-25,7.468361415968563e-06
2016-08-26,1.0748002150524822e-05
2016-08-27,1.2164015710900389e-05
2016-08-28,5.448672924171562e-06
2016-08-29,2.3564044476580296e-06
2016-08-30,9.981927809423943e-07
2016-08-31,3.9892035750818965e-07
2016-09-01,1.4004529732803066e-07
2016-09-02,4.7706487561379646e-08
2016-09-03,8.34958426174253e-09
2016-09-04,2.694638657455229e-09
2016-09-05,8.349585594010154e-10
2016-09-06,-7.345364920210326e-25
2016-09-07,-7.345364920210326e-25
2016-09-08,-7.345364920210326e-25
2016-09-09,-7.345364920210326e-25
2016-09-10,-7.345364920210326e-25
2016-09-11,-7.345364920210326e-25
2016-09-12,1.6699168375455328e-08
2016-09-13,2.8388586134653235e-08
2016-09-14,3.924304548247987e-08
2016-09-15,3.005850295739579e-08
2016-09-16,2.4213794077796838e-08
2016-09-17,1.7534126786826607e-08
2016-09-18,1.2524376318598929e-08
2016-09-19,8.349584261742531e-09
2016-09-20,1.3359334729970203e-08
2016-09-21,1.5029251552712764e-08
2016-09-22,0.00025698630834847496
2016-09-23,0.0006202142810185165
2016-09-24,0.000893862032655137
2016-09-25,0.0008002193973764747
2016-09-26,0.000518307417147401
2016-09-27,0.0002845240717139111
2016-09-28,0.00014112413935295074
2016-09-29,7.015840523730644e-05
2016-09-30,3.491765714245443e-05
2016-10-01,1.7313204233827067e-05
2016-10-02,6.990313567935723e-05
2016-10-03,0.00011121224765009054
2016-10-04,0.00014786825025221687
2016-10-05,0.0001805996446996577
2016-10-06,0.00021914880164160318
2016-10-07,0.0002473645891897279
2016-10-08,0.00020694504950100057
2016-10-09,0.00017612996051296695
2016-10-10,0.00014185723283813474
2016-10-11,0.0001063922225045194
2016-10-12,6.592201602128389e-05
2016-10-13,4.199487849520258e-05
2016-10-14,2.8105952564522343e-05
2016-10-15,1.8666975439900406e-05
2016-10-16,1.221749100188321e-05
2016-10-17,7.977268567699357e-06
2016-10-18,5.354398528996732e-06
2016-10-19,3.715868551990721e-06
2016-10-20,2.8158592898426064e-06
2016-10-21,2.215713955341968e-06
2016-10-22,1.6789875074504854e-06
2016-10-23,1.1759250645992897e-06
2016-10-24,8.364006124116776e-07
2016-10-25,6.248904657493076e-07
2016-10-26,4.597205109180436e-07
2016-10-27,3.0908642297565243e-07
2016-10-28,1.8000944310866512e-07
2016-10-29,1.0767168255986244e-07
2016-10-30,6.691053102291907e-08
2016-10-31,1.1226774895468392e-06
2016-11-01,2.0747198417854093e-06
2016-11-02,2.8733955149171003e-06
2016-11-03,2.401568107182203e-06
2016-11-04,0.0005728643208468435
2016-11-05,0.001049031728546059
2016-11-06,0.0014327636610661813
2016-11-07,0.0011627264973162637
2016-11-08,0.000914800626310992
2016-11-09,0.0007065014640301933
2016-11-10,0.000545166624992978
2016-11-11,0.00042905514500634923
2016-11-12,0.00034485915328863145
2016-11-13,0.0002815140086882627
2016-11-14,0.0002296907967803017
2016-11-15,0.0001832373542264897
2016-11-16,0.0016679224866244582
2016-11-17,0.0031703133296147865
2016-11-18,0.004566760322767648
2016-11-19,0.004281234490723548
2016-11-20,0.005170291072052515
2016-11-21,0.009847157929817415
2016-11-22,0.014479380586047981
2016-11-23,0.017588414875651246
2016-11-24,0.01679642516995128
2016-11-25,0.01569208389860335
2016-11-26,0.019809041688185047
2016-11-27,0.024923549340584345
2016-11-28,0.031308355888566015
2016-11-29,0.03277765622908672
2016-11-30,0.03343309300297285
2016-12-01,0.03384694010161635
2016-12-02,0.03465167597880308
2016-12-03,0.03543104388386695
2016-12-04,0.03555514633332962
2016-12-05,0.03514295601989018
2016-12-06,0.03603942608309579
2016-12-07,0.03698147360362368
2016-12-08,0.03801320339987448
2016-12-09,0.037694112125835254
2016-12-10,0.03866200684666148
2016-12-11,0.03970860789741395
2016-12-12,0.04080163039663205
2016-12-13,0.04070767859902525
2016-12-14,0.04015962943192778
2016-12-15,0.04675352801110715
2016-12-16,0.06184410889488021
2016-12-17,0.07744000440796117
2016-12-18,0.08594098674837337
2016-12-19,0.08590716243131812
2016-12-20,0.08577517482438173
2016-12-21,0.0906939949817774
2016-12-22,0.1016817836767548
2016-12-23,0.11272591331588822
2016-12-24,0.12336816365686216
2016-12-25,0.12816286940970886
2016-12-26,0.13294975528364858
2016-12-27,0.1330960441341602
2016-12-28,0.1330611728551624
2016-12-29,0.1330189594073268
2016-12-30,0.13363739617574535
2016-12-31,0.13536600101073826
2017-01-01,0.1391861245572208
2017-01-02,0.14386557394135208
2017-01-03,0.1488445425291649
2017-01-04,0.15818255109340681
2017-01-05,0.17139744287993053
2017-01-06,0.18312533472571865
2017-01-07,0.18849809254783248
2017-01-08,0.19058009607326618
2017-01-09,0.19695130186982704
2017-01-10,0.20389254208546256
2017-01-11,0.20939676877762337
2017-01-12,0.21091003187975674
2017-01-13,0.21341574195842397
2017-01-14,0.21597946832529966
2017-01-15,0.22159663995562465
2017-01-16,0.22687990735268695
2017-01-17,0.2316755285615264
2017-01-18,0.2333256194865542
2017-01-19,0.23628951215850305
2017-01-20,0.24427412084544875
2017-01-21,0.2524097511928503
2017-01-22,0.2611804026701163
2017-01-23,0.2695765850157619
2017-01-24,0.278240723846749
2017-01-25,0.283701375539574
2017-01-26,0.28428157197180476
2017-01-27,0.28428160104353856
2017-01-28,0.28421445361219083
2017-01-29,0.2841437959018237
2017-01-30,0.2840772831906792
2017-01-31,0.28400871591255283
2017-02-01,0.28393022135844187
2017-02-02,0.2838510041857785
2017-02-03,0.2838214735284958
2017-02-04,0.2838072928984583
2017-02-05,0.28411438953948626
2017-02-06,0.2852797360983446
2017-02-07,0.28722847358165615
2017-02-08,0.2885723114393201
2017-02-09,0.2888247831275382
2017-02-10,0.28762381109452045
2017-02-11,0.2861005570318473
2017-02-12,0.2861718256281503
2017-02-13,0.2871722369313963
2017-02-14,0.2887165533133809
2017-02-15,0.2887768716578347
2017-02-16,0.28847420204220914
2017-02-17,0.28837336233109306
2017-02-18,0.2895680758953856
2017-02-19,0.2916181725857557
2017-02-20,0.29336942585742026
2017-02-21,0.29380645903004715
2017-02-22,0.29436085672752016
2017-02-23,0.295446545255674
2017-02-24,0.2966558171168745
2017-02-25,0.297427519989864
2017-02-26,0.2993305426272419
2017-02-27,0.31353139759666127
2017-02-28,0.32747746830873165
2017-03-01,0.3398764601030082
2017-03-02,0.33989461946168653
2017-03-03,0.3396516997735999
2017-03-04,0.3397590171679767
2017-03-05,0.3428423785738263
2017-03-06,0.3458825785124695
2017-03-07,0.34848094218022446
2017-03-08,0.34811590671235715
2017-03-09,0.3477878957673725
2017-03-10,0.3473989442062016
2017-03-11,0.34649325415269105
2017-03-12,0.34479575501016607
2017-03-13,0.3425885532662128
2017-03-14,0.3395689281070739
2017-03-15,0.33554501887986116
2017-03-16,0.3301456504777451
2017-03-17,0.32342185719079275
2017-03-18,0.3154088334269072
2017-03-19,0.30664673769257716
2017-03-20,0.29790215801942216
2017-03-21,0.28949816065280937
2017-03-22,0.2812445146268588
2017-03-23,0.2762793067988605
2017-03-24,0.2726711531954564
2017-03-25,0.2717719321720013
2017-03-26,0.26914734458589384
2017-03-27,0.26816703524797547
2017-03-28,0.2670856859227802
2017-03-29,0.2657678167139108
2017-03-30,0.2633001154602354
2017-03-31,0.26235884813243765
2017-04-01,0.26364451747379375
2017-04-02,0.2650950289349465
2017-04-03,0.2684113878006013
2017-04-04,0.27107023471709635
2017-04-05,0.2742209580247475
2017-04-06,0.27327897354357966
2017-04-07,0.27043159658534655
2017-04-08,0.2661709431363157
2017-04-09,0.2620966492925851
2017-04-10,0.25912564292678203
2017-04-11,0.2567871920586546
2017-04-12,0.25310241238625353
2017-04-13,0.2475612474755475
2017-04-14,0.24111475955145803
2017-04-15,0.23504189020203636
2017-04-16,0.22976711072651548
2017-04-17,0.22450927927478126
2017-04-18,0.2184138954236076
2017-04-19,0.2118925695698645
2017-04-20,0.20557324417986275
2017-04-21,0.2006521068610649
2017-04-22,0.19675274743126003
2017-04-23,0.1929268723496661
2017-04-24,0.18885481847163732
2017-04-25,0.18580598483530456
2017-04-26,0.1845734385842924
2017-04-27,0.1846036421041967
2017-04-28,0.18640005114123326
2017-04-29,0.18817992492755956
2017-04-30,0.18944274373435568
2017-05-01,0.18804495287563971
2017-05-02,0.18551475213842403
2017-05-03,0.18237773979670394
2017-05-04,0.17849023157682686
2017-05-05,0.17342969017095625
2017-05-06,0.1670862060942799
2017-05-07,0.15968844990030454
2017-05-08,0.15267240754436906
2017-05-09,0.14606315074017093
2017-05-10,0.1420539787186822
2017-05-11,0.13860140864691983
2017-05-12,0.13544928928880487
2017-05-13,0.1306673823857301
2017-05-14,0.1257697946514458
2017-05-15,0.12146344301769678
2017-05-16,0.1185184120942135
2017-05-17,0.11896978062985254
2017-05-18,0.12046645477826885
2017-05-19,0.12225362610111055
2017-05-20,0.12163216628985833
2017-05-21,0.12051596800182642
2017-05-22,0.11877848619262504
2017-05-23,0.11678529601687665
2017-05-24,0.11407752903886996
2017-05-25,0.11094034814940874
2017-05-26,0.10737106019013715
2017-05-27,0.10427757449607049
2017-05-28,0.10156901419371504
2017-05-29,0.09904085728287977
2017-05-30,0.09588540477078661
2017-05-31,0.09199706398351537
2017-06-01,0.08689384603151214
2017-06-02,0.08123986541143245
2017-06-03,0.07505905567480108
2017-06-04,0.06888479816044502
2017-06-05,0.06275091612274515
2017-06-06,0.05670656804179219
2017-06-07,0.05092977054253475
2017-06-08,0.04544021414556698
2017-06-09,0.04074659832569122
2017-06-10,0.03674465958687285
2017-06-11,0.03353254603793095
2017-06-12,0.03061470864723168
2017-06-13,0.028504007866867746
2017-06-14,0.02656059768388935
2017-06-15,0.02465115732844575
2017-06-16,0.022146163795906077
2017-06-17,0.019191501285573714
2017-06-18,0.015933206870046648
2017-06-19,0.012523591195804614
2017-06-20,0.009371184574043482
2017-06-21,0.006654210699397881
2017-06-22,0.004554939550869282
2017-06-23,0.003003724704537315
2017-06-24,0.0019140188119398148
2017-06-25,0.0011776755168081696
2017-06-26,0.0006974438351836157
2017-06-27,0.00040268404625752905
2017-06-28,0.00023150463007104061
2017-06-29,0.0001344078477498454
2017-06-30,8.125048615847834e-05
2017-07-01,4.930695087747644e-05
2017-07-02,2.9695903143048577e-05
2017-07-03,1.72755931526603e-05
2017-07-04,9.869587949107174e-06
2017-07-05,5.649556327416479e-06
2017-07-06,3.056327312317535e-06
2017-07-07,1.4953346096038663e-06
2017-07-08,6.916871386590101e-07
2017-07-09,3.0331761940617817e-07
2017-07-10,1.3708499023316888e-07
2017-07-11,6.004110045663719e-08
2017-07-12,2.7098195862533986e-08
2017-07-13,1.2714139593910581e-08
2017-07-14,5.844709027628693e-09
2017-07-15,3.3398337935148544e-09
2017-07-16,1.6699169707722952e-09
2017-07-17,8.349585594010154e-10
2017-07-18,-7.345364920210326e-25
2017-07-19,-7.345364920210326e-25
2017-07-20,-7.345364920210326e-25
2017-07-21,-7.345364920210326e-25
2017-07-22,-7.345364920210326e-25
2017-07-23,-7.345364920210326e-25
2017-07-24,-7.345364920210326e-25
2017-07-25,-7.345364920210326e-25
2017-07-26,-7.345364920210326e-25
2017-07-27,-7.345364920210326e-25
2017-07-28,-7.345364920210326e-25
2017-07-29,-7.345364920210326e-25
2017-07-30,-7.345364920210326e-25
2017-07-31,-7.345364920210326e-25
2017-08-01,-7.345364920210326e-25
2017-08-02,-7.345364920210326e-25
2017-08-03,-7.345364920210326e-25
2017-08-04,-7.345364920210326e-25
2017-08-05,-7.345364920210326e-25
2017-08-06,-7.345364920210326e-25
2017-08-07,-7.345364920210326e-25
2017-08-08,-7.345364920210326e-25
2017-08-09,-7.345364920210326e-25
2017-08-10,-7.345364920210326e-25
2017-08-11,-7.345364920210326e-25
2017-08-12,-7.345364920210326e-25
2017-08-13,-7.345364920210326e-25
2017-08-14,-7.345364920210326e-25
2017-08-15,-7.345364920210326e-25
2017-08-16,-7.345364920210326e-25
2017-08-17,-7.345364920210326e-25
2017-08-18,-7.345364920210326e-25
2017-08-19,-7.345364920210326e-25
2017-08-20,-7.345364920210326e-25
2017-08-21,-7.345364920210326e-25
2017-08-22,-7.345364920210326e-25
2017-08-23,-7.345364920210326e-25
2017-08-24,-7.345364920210326e-25
2017-08-25,-7.345364920210326e-25
2017-08-26,-7.345364920210326e-25
2017-08-27,-7.345364920210326e-25
2017-08-28,-7.345364920210326e-25
2017-08-29,-7.345364920210326e-25
2017-08-30,-7.345364920210326e-25
2017-08-31,-7.345364920210326e-25
2017-09-01,-7.345364920210326e-25
2017-09-02,-7.345364920210326e-25
2017-09-03,-7.345364920210326e-25
2017-09-04,-7.345364920210326e-25
2017-09-05,-7.345364920210326e-25
2017-09-06,-7.345364920210326e-25
2017-09-07,-7.345364920210326e-25
2017-09-08,-7.345364920210326e-25
2017-09-09,-7.345364920210326e-25
2017-09-10,-7.345364920210326e-25
2017-09-11,-7.345364920210326e-25
2017-09-12,-7.345364920210326e-25
2017-09-13,-7.345364920210326e-25
2017-09-14,1.0854459495856368e-08
2017-09-15,1.669916837545532e-08
2017-09-16,2.0873960432311722e-08
2017-09-17,1.6699168375455325e-08
2017-09-18,1.502925155271277e-08
2017-09-19,1.4194293141341486e-08
2017-09-20,9.18454267311381e-09
2017-09-21,2.3777338411353268e-07
2017-09-22,3.1697336407760594e-05
2017-09-23,0.00010426175021259548
2017-09-24,0.0001631325424497009
2017-09-25,0.00017931358103021557
2017-09-26,0.00015821949534657208
2017-09-27,0.001386836773648736
2017-09-28,0.002256074136930262
2017-09-29,0.0027546825320886484
2017-09-30,0.001754074444326136
2017-10-01,0.0009912569710345215
2017-10-02,0.0005536360635913774
2017-10-03,0.00033709908776600176
2017-10-04,0.00021077424468085942
2017-10-05,0.00010619035233224289
2017-10-06,4.033539865260216e-05
2017-10-07,1.563524144821129e-05
2017-10-08,0.0005769137552840053
2017-10-09,0.0012586686460125006
2017-10-10,0.0017828463141761816
2017-10-11,0.0015703260575993482
2017-10-12,0.001080919625234733
2017-10-13,0.0006898085579908466
2017-10-14,0.0004404417385308048
2017-10-15,0.0003211655764018037
2017-10-16,0.0002396680184590176
2017-10-17,0.00016991699702129828
2017-10-18,0.00011785752983557429
2017-10-19,8.080237916015742e-05
2017-10-20,0.00022987266590336042
2017-10-21,0.00037739672352666903
2017-10-22,0.00048593987480404296
2017-10-23,0.0003796213563558026
2017-10-24,0.00026293728466224845
2017-10-25,0.00017735010042056583
2017-10-26,0.00012755967067039844
2017-10-27,9.668621049887894e-05
2017-10-28,7.633368174249833e-05
2017-10-29,6.050169373059192e-05
2017-10-30,0.0012452142400296636
2017-10-31,0.0022614903223815755
2017-11-01,0.002960205723320248
2017-11-02,0.0022403048087518483
2017-11-03,0.0017046731051956147
2017-11-04,0.0017169697654358148
2017-11-05,0.0021137141073179814
2017-11-06,0.003061811926257981
2017-11-07,0.003954273619799148
2017-11-08,0.004538726062768681
2017-11-09,0.004295567614529015
2017-11-10,0.003613905100562948
2017-11-11,0.0029304324726663147
2017-11-12,0.0023856941433858816
2017-11-13,0.0019690877349087146
2017-11-14,0.0016060209851173478
2017-11-15,0.001305057151573515
2017-11-16,0.0018956862373438147
2017-11-17,0.0035742198688443814
2017-11-18,0.005154330917924448
2017-11-19,0.0057769247165572815
2017-11-20,0.005207843364556582
2017-11-21,0.0045497595447904484
2017-11-22,0.003792188570629315
2017-11-23,0.0030147645626050815
2017-11-24,0.0023410200351593148
2017-11-25,0.0018729990889639146
2017-11-26,0.0015105708546413147
2017-11-27,0.001260173013353848
2017-11-28,0.0010749528226637792
2017-11-29,0.0009711967915800664
2017-11-30,0.0008805996671069054
2017-12-01,0.0008001489192960487
2017-12-02,0.0007198258442168214
2017-12-03,0.0012718303611195492
2017-12-04,0.0018185214304082414
2017-12-05,0.0023413792190868483
2017-12-06,0.0027282186390981816
2017-12-07,0.0031039958848805478
2017-12-08,0.003440767365327881
2017-12-09,0.0031222962756250476
2017-12-10,0.0026936509054355483
2017-12-11,0.0022246400401381484
2017-12-12,0.0018281370391895143
2017-12-13,0.0019761903086350147
2017-12-14,0.0022406920776440816
2017-12-15,0.0025295304933273814
2017-12-16,0.0023147029050860145
2017-12-17,0.0020678744730545143
2017-12-18,0.0018215942671253812
2017-12-19,0.001633687142314848
2017-12-20,0.002953867136540315
2017-12-21,0.0045108271419376815
2017-12-22,0.0060424301814821476
2017-12-23,0.006039871603241115
2017-12-24,0.006055272676807448
2017-12-25,0.005998698399728181
2017-12-26,0.005804855707381848
2017-12-27,0.005202207547090449
2017-12-28,0.004524626385744448
2017-12-29,0.003880806350283048
2017-12-30,0.0032997619039274815
2017-12-31,0.002806907624661048
2018-01-01,0.002394810864516348
2018-01-02,0.0020769578338012146
2018-01-03,0.001812231309168848
2018-01-04,0.0015702118960129149
2018-01-05,0.0013484459931363147
2018-01-06,0.003399927196363115
2018-01-07,0.005320813275567781
2018-01-08,0.006971019310998414
2018-01-09,0.009009356067576213
2018-01-10,0.012028916934917347
2018-01-11,0.01519018834808465
2018-01-12,0.015516930080378683
2018-01-13,0.014797582591426417
2018-01-14,0.013729284842733216
2018-01-15,0.012542769431460715
2018-01-16,0.011423732246877516
2018-01-17,0.010576060531018783
2018-01-18,0.009722939345230249
2018-01-19,0.008691616173725781
2018-01-20,0.012667388834037981
2018-01-21,0.016992641914729684
2018-01-22,0.021520295669910382
2018-01-23,0.021071729444463214
2018-01-24,0.020327316655812215
2018-01-25,0.01911423320946378
2018-01-26,0.017829725067542015
2018-01-27,0.016629481080306447
2018-01-28,0.01573222065305918
2018-01-29,0.014623559420748783
2018-01-30,0.013172289931216349
2018-01-31,0.011548609234124714
2018-02-01,0.009913073835461082
2018-02-02,0.008286608096635648
2018-02-03,0.006835638964415348
2018-02-04,0.005615201697764048
2018-02-05,0.005333280039607914
2018-02-06,0.00539697544926188
2018-02-07,0.005541469101236447
2018-02-08,0.005062338350229948
2018-02-09,0.004476337932318382
2018-02-10,0.005427034900887649
2018-02-11,0.008828533033549016
2018-02-12,0.015742997802848647
2018-02-13,0.021046439123472583
2018-02-14,0.028798501000439385
2018-02-15,0.03314961042801932
2018-02-16,0.03759748823359618
2018-02-17,0.03714543988999965
2018-02-18,0.04191878402889715
2018-02-19,0.04924735754244431
2018-02-20,0.05687426640250368
2018-02-21,0.06377807353492465
2018-02-22,0.06843364667604028
2018-02-23,0.07392946708282075
2018-02-24,0.07535915934937061
2018-02-25,0.07658526731197805
2018-02-26,0.07682919566777828
2018-02-27,0.07699862155744291
2018-02-28,0.07731671547365976
2018-03-01,0.07759366996422666
2018-03-02,0.07721129791329005
2018-03-03,0.07665272568942874
2018-03-04,0.07645133679477105
2018-03-05,0.07632363112023678
2018-03-06,0.07614587807647759
2018-03-07,0.07544000552589458
2018-03-08,0.07443959953602025
2018-03-09,0.07293647351214867
2018-03-10,0.07102710109195762
2018-03-11,0.06947543536808348
2018-03-12,0.06779469888857781
2018-03-13,0.06594687371981155
2018-03-14,0.06407665823038061
2018-03-15,0.06485738616883864
2018-03-16,0.06633952501965586
2018-03-17,0.06983096107712462
2018-03-18,0.07152404336555879
2018-03-19,0.07321528927682511
2018-03-20,0.07282306251538032
2018-03-21,0.07179742005933291
2018-03-22,0.06975584749733718
2018-03-23,0.06693029984362157
2018-03-24,0.0639660605121214
2018-03-25,0.061583798123711675
2018-03-26,0.06130707996432788
2018-03-27,0.06231246982095969
2018-03-28,0.06363574678979089
2018-03-29,0.06334902651178662
2018-03-30,0.06175357264646574
2018-03-31,0.05953629170204961
2018-04-01,0.056743441816729044
2018-04-02,0.05376379932426651
2018-04-03,0.05111121326751378
2018-04-04,0.04908809298278808
2018-04-05,0.04737006790582568
2018-04-06,0.045174226226490984
2018-04-07,0.041871385944758845
2018-04-08,0.03817791890961405
2018-04-09,0.035203069078432785
2018-04-10,0.033184140512648085
2018-04-11,0.031305530806781084
2018-04-12,0.02942599869958545
2018-04-13,0.02813670768816745
2018-04-14,0.027546550695473446
2018-04-15,0.026868204142932815
2018-04-16,0.025754089569521816
2018-04-17,0.024648996949461644
2018-04-18,0.02374723731086208
2018-04-19,0.025499901510431282
2018-04-20,0.02743048711173755
2018-04-21,0.02887875420468065
2018-04-22,0.027339252420611946
2018-04-23,0.025091565365018716
2018-04-24,0.02300118481570172
2018-04-25,0.021389813682753014
2018-04-26,0.02014879340087115
2018-04-27,0.01907242213567718
2018-04-28,0.01787068721634015
2018-04-29,0.016580396797656348
2018-04-30,0.015529166168181415
2018-05-01,0.015672812375321084
2018-05-02,0.017822696729208984
2018-05-03,0.01989243399447915
2018-05-04,0.020424261513655183
2018-05-05,0.018615390380755048
2018-05-06,0.016396056539273916
2018-05-07,0.014330143307622516
2018-05-08,0.01239011702132215
2018-05-09,0.010494908759716282
2018-05-10,0.008696127226306482
2018-05-11,0.007109469875565316
2018-05-12,0.005752256325725183
2018-05-13,0.004705326529074583
2018-05-14,0.003908219477129249
2018-05-15,0.003288629517286616
2018-05-16,0.0026876634945728825
2018-05-17,0.002109079025460516
2018-05-18,0.0016441753205886495
2018-05-19,0.0013152310439107492
2018-05-20,0.0010475869089204884
2018-05-21,0.0008085817715349589
2018-05-22,0.0005946337740273255
2018-05-23,0.00042967221722500884
2018-05-24,0.0003004691206852494
2018-05-25,0.00021097376178852325
2018-05-26,0.00014542098714848882
2018-05-27,9.997848946757212e-05
2018-05-28,7.266810045861437e-05
2018-05-29,5.3346935103552595e-05
2018-05-30,3.9273824937854865e-05
2018-05-31,2.748785562417838e-05
2018-06-01,1.908035575884047e-05
2018-06-02,1.301924084007611e-05
2018-06-03,9.094253158839974e-06
2018-06-04,6.084228085846511e-06
2018-06-05,3.995769383076568e-06
2018-06-06,2.461761018112216e-06
2018-06-07,1.5114644880065135e-06
2018-06-08,9.447174899607263e-07
2018-06-09,5.734266654859435e-07
2018-06-10,3.387274465804893e-07
2018-06-11,1.952664104448786e-07
2018-06-12,1.1108742151662869e-07
2018-06-13,6.023086373310532e-08
2018-06-14,3.043802950917558e-08
2018-06-15,1.5219014829180904e-08
2018-06-16,6.679667440156454e-09
2018-06-17,3.3398337946713364e-09
2018-06-18,2.5048752341138382e-09
2018-06-19,1.6699169719287775e-09
2018-06-20,8.349585605574978e-10
2018-06-21,-7.345364920210326e-25
2018-06-22,-7.345364920210326e-25
2018-06-23,-7.345364920210326e-25
2018-06-24,-7.345364920210326e-25
