date,initial_storage_af,initial_storage_maf,storage_af,storage_maf
2021-04-03,1300000.0,1.3,1062686.5541286282,1.0626865541286281
2021-04-04,1300000.0,1.3,1062971.300978366,1.0629713009783661
2021-04-05,1300000.0,1.3,1063700.509460935,1.0637005094609349
2021-04-06,1300000.0,1.3,1064493.646470264,1.0644936464702641
2021-04-07,1300000.0,1.3,1065240.6212943497,1.0652406212943497
2021-04-08,1300000.0,1.3,1065928.0227925926,1.0659280227925927
2021-04-09,1300000.0,1.3,1066396.3167996656,1.0663963167996655
2021-04-10,1300000.0,1.3,1066967.539307899,1.066967539307899
2021-04-11,1300000.0,1.3,1067605.0798461982,1.0676050798461982
2021-04-12,1300000.0,1.3,1068858.659643864,1.068858659643864
2021-04-13,1300000.0,1.3,1070443.4413037074,1.0704434413037074
2021-04-14,1300000.0,1.3,1070750.3461069597,1.0707503461069598
2021-04-15,1300000.0,1.3,1071215.8831379286,1.0712158831379286
2021-04-16,1300000.0,1.3,1071633.02519891,1.07163302519891
2021-04-17,1300000.0,1.3,1071926.35332536,1.07192635332536
2021-04-18,1300000.0,1.3,1071671.5226233588,1.0716715226233589
2021-04-19,1300000.0,1.3,1071274.6605099738,1.0712746605099737
2021-04-20,1300000.0,1.3,1070773.9144058516,1.0707739144058517
2021-04-21,1300000.0,1.3,1070050.6460264353,1.0700506460264354
2021-04-22,1300000.0,1.3,1069659.9597059176,1.0696599597059175
2021-04-23,1300000.0,1.3,1069475.0816069175,1.0694750816069176
2021-04-24,1300000.0,1.3,1068465.359701343,1.0684653597013432
2021-04-25,1300000.0,1.3,1067803.8501957166,1.0678038501957166
2021-04-26,1300000.0,1.3,1067430.2112406397,1.0674302112406397
2021-04-27,1300000.0,1.3,1067645.5511791739,1.0676455511791738
2021-04-28,1300000.0,1.3,1067593.9907275245,1.0675939907275245
2021-04-29,1300000.0,1.3,1067562.647638476,1.067562647638476
2021-04-30,1300000.0,1.3,1067707.347246672,1.067707347246672
2021-05-01,1300000.0,1.3,1068684.180695539,1.0686841806955392
2021-05-02,1300000.0,1.3,1070314.4498567318,1.0703144498567319
2021-05-03,1300000.0,1.3,1072959.0321463407,1.0729590321463407
2021-05-04,1300000.0,1.3,1075125.8218824342,1.0751258218824342
2021-05-05,1300000.0,1.3,1076904.9134797154,1.0769049134797153
2021-05-06,1300000.0,1.3,1078358.570789618,1.078358570789618
2021-05-07,1300000.0,1.3,1079922.4656093032,1.0799224656093032
2021-05-08,1300000.0,1.3,1082692.7762995446,1.0826927762995446
2021-05-09,1300000.0,1.3,1085181.166265516,1.085181166265516
2021-05-10,1300000.0,1.3,1087166.8951394546,1.0871668951394546
2021-05-11,1300000.0,1.3,1088729.7065345324,1.0887297065345323
2021-05-12,1300000.0,1.3,1089938.0969261266,1.0899380969261265
2021-05-13,1300000.0,1.3,1091049.8832840535,1.0910498832840536
2021-05-14,1300000.0,1.3,1092224.594321035,1.0922245943210351
2021-05-15,1300000.0,1.3,1094165.4099935233,1.0941654099935232
2021-05-16,1300000.0,1.3,1096675.8188343332,1.0966758188343333
2021-05-17,1300000.0,1.3,1099818.1131867939,1.099818113186794
2021-05-18,1300000.0,1.3,1102765.7529740739,1.102765752974074
2021-05-19,1300000.0,1.3,1104791.26341799,1.10479126341799
2021-05-20,1300000.0,1.3,1106714.7328511202,1.1067147328511202
2021-05-21,1300000.0,1.3,1110386.4344585484,1.1103864344585483
2021-05-22,1300000.0,1.3,1114519.0405315969,1.1145190405315968
2021-05-23,1300000.0,1.3,1118753.2728584828,1.1187532728584828
2021-05-24,1300000.0,1.3,1122104.4288668483,1.1221044288668482
2021-05-25,1300000.0,1.3,1125245.2535486426,1.1252452535486426
2021-05-26,1300000.0,1.3,1128524.9210113934,1.1285249210113935
2021-05-27,1300000.0,1.3,1131386.687430292,1.1313866874302918
2021-05-28,1300000.0,1.3,1134144.7637670028,1.1341447637670028
2021-05-29,1300000.0,1.3,1135620.6881465565,1.1356206881465565
2021-05-30,1300000.0,1.3,1140218.906866827,1.1402189068668271
2021-05-31,1300000.0,1.3,1144069.099329622,1.144069099329622
2021-06-01,1300000.0,1.3,1147171.33696086,1.14717133696086
2021-06-02,1300000.0,1.3,1149598.6967548146,1.1495986967548146
2021-06-03,1300000.0,1.3,1152131.4250806663,1.1521314250806662
2021-06-04,1300000.0,1.3,1154985.4649127577,1.1549854649127578
2021-06-05,1300000.0,1.3,1156372.9518704496,1.1563729518704495
2021-06-06,1300000.0,1.3,1159622.0810875816,1.1596220810875817
2021-06-07,1300000.0,1.3,1162725.9053911376,1.1627259053911376
2021-06-08,1300000.0,1.3,1165251.9840129784,1.1652519840129785
2021-06-09,1300000.0,1.3,1167313.3237555285,1.1673133237555287
2021-06-10,1300000.0,1.3,1168721.7517135206,1.1687217517135207
2021-06-11,1300000.0,1.3,1170120.5712732642,1.1701205712732643
2021-06-12,1300000.0,1.3,1171179.4116901804,1.1711794116901804
2021-06-13,1300000.0,1.3,1172027.4390695079,1.1720274390695078
2021-06-14,1300000.0,1.3,1173031.5551408464,1.1730315551408463
2021-06-15,1300000.0,1.3,1173637.551628929,1.173637551628929
2021-06-16,1300000.0,1.3,1173586.6586819293,1.1735866586819292
2021-06-17,1300000.0,1.3,1173540.3200755913,1.1735403200755914
2021-06-18,1300000.0,1.3,1172942.6739312445,1.1729426739312445
2021-06-19,1300000.0,1.3,1172781.765999499,1.172781765999499
2021-06-20,1300000.0,1.3,1172181.5031474843,1.1721815031474843
2021-06-21,1300000.0,1.3,1171598.7245280806,1.1715987245280806
2021-06-22,1300000.0,1.3,1171019.15402111,1.17101915402111
2021-06-23,1300000.0,1.3,1170097.935397121,1.1700979353971208
2021-06-24,1300000.0,1.3,1168964.613512335,1.168964613512335
2021-06-25,1300000.0,1.3,1168236.6667336673,1.1682366667336672
2021-06-26,1300000.0,1.3,1167038.5243278656,1.1670385243278656
2021-06-27,1300000.0,1.3,1166191.624145441,1.166191624145441
2021-06-28,1300000.0,1.3,1166568.8753832947,1.1665688753832946
2021-06-29,1300000.0,1.3,1166293.4752927697,1.1662934752927698
2021-06-30,1300000.0,1.3,1166261.7371092201,1.16626173710922
2021-07-01,1300000.0,1.3,1165607.1122607836,1.1656071122607836
2021-07-02,1300000.0,1.3,1165178.7051611308,1.1651787051611306
2021-07-03,1300000.0,1.3,1164806.5512132219,1.164806551213222
2021-07-04,1300000.0,1.3,1164202.0014193163,1.1642020014193162
2021-07-05,1300000.0,1.3,1163874.2202564396,1.1638742202564396
2021-07-06,1300000.0,1.3,1163247.538997521,1.163247538997521
2021-07-07,1300000.0,1.3,1162450.052926021,1.1624500529260209
2021-07-08,1300000.0,1.3,1161459.2233541787,1.1614592233541787
2021-07-09,1300000.0,1.3,1160405.678257537,1.1604056782575372
2021-07-10,1300000.0,1.3,1159229.6578844686,1.1592296578844685
2021-07-11,1300000.0,1.3,1157600.5446007752,1.1576005446007753
2021-07-12,1300000.0,1.3,1155750.165739403,1.1557501657394031
2021-07-13,1300000.0,1.3,1154157.5509472964,1.1541575509472963
2021-07-14,1300000.0,1.3,1152310.295006678,1.152310295006678
2021-07-15,1300000.0,1.3,1150849.650589522,1.150849650589522
2021-07-16,1300000.0,1.3,1149839.7848672757,1.1498397848672757
2021-07-17,1300000.0,1.3,1147951.013409793,1.147951013409793
2021-07-18,1300000.0,1.3,1146411.469841158,1.146411469841158
2021-07-19,1300000.0,1.3,1145035.88413771,1.1450358841377102
2021-07-20,1300000.0,1.3,1143048.72476568,1.14304872476568
2021-07-21,1300000.0,1.3,1141670.2104698499,1.14167021046985
2021-07-22,1300000.0,1.3,1140246.3136538484,1.1402463136538483
2021-07-23,1300000.0,1.3,1139367.5690149167,1.1393675690149168
2021-07-24,1300000.0,1.3,1138941.671812748,1.138941671812748
2021-07-25,1300000.0,1.3,1138125.0231259055,1.1381250231259055
2021-07-26,1300000.0,1.3,1137670.057465968,1.137670057465968
2021-07-27,1300000.0,1.3,1139120.097490008,1.139120097490008
2021-07-28,1300000.0,1.3,1139997.3258649148,1.1399973258649148
2021-07-29,1300000.0,1.3,1139845.7685943604,1.1398457685943604
2021-07-30,1300000.0,1.3,1139120.541921786,1.139120541921786
2021-07-31,1300000.0,1.3,1138282.6852811042,1.138282685281104
2021-08-01,1300000.0,1.3,1137573.3891002215,1.1375733891002215
2021-08-02,1300000.0,1.3,1137237.7894894278,1.1372377894894279
2021-08-03,1300000.0,1.3,1136849.2438468116,1.1368492438468116
2021-08-04,1300000.0,1.3,1136242.7136314458,1.1362427136314457
2021-08-05,1300000.0,1.3,1135542.964331033,1.1355429643310329
2021-08-06,1300000.0,1.3,1134309.4020895811,1.1343094020895812
2021-08-07,1300000.0,1.3,1132796.8509844444,1.1327968509844444
2021-08-08,1300000.0,1.3,1131791.6530845708,1.1317916530845709
2021-08-09,1300000.0,1.3,1130621.9313331607,1.1306219313331607
2021-08-10,1300000.0,1.3,1128540.5992540063,1.1285405992540063
2021-08-11,1300000.0,1.3,1126466.3817741429,1.126466381774143
2021-08-12,1300000.0,1.3,1124555.9568944855,1.1245559568944856
2021-08-13,1300000.0,1.3,1123401.9779177236,1.1234019779177236
2021-08-14,1300000.0,1.3,1121816.2192473107,1.1218162192473107
2021-08-15,1300000.0,1.3,1119580.018587078,1.119580018587078
2021-08-16,1300000.0,1.3,1117941.1603258275,1.1179411603258276
2021-08-17,1300000.0,1.3,1116807.058867617,1.116807058867617
2021-08-18,1300000.0,1.3,1115357.2699757065,1.1153572699757064
2021-08-19,1300000.0,1.3,1114193.2141038848,1.1141932141038848
2021-08-20,1300000.0,1.3,1112452.1236437773,1.1124521236437774
2021-08-21,1300000.0,1.3,1110773.7737716294,1.1107737737716294
2021-08-22,1300000.0,1.3,1109748.0288783426,1.1097480288783426
2021-08-23,1300000.0,1.3,1108227.9065347905,1.1082279065347904
2021-08-24,1300000.0,1.3,1106975.840256664,1.106975840256664
2021-08-25,1300000.0,1.3,1105139.0515681144,1.1051390515681145
2021-08-26,1300000.0,1.3,1102903.783085843,1.102903783085843
2021-08-27,1300000.0,1.3,1101035.560376345,1.1010355603763449
2021-08-28,1300000.0,1.3,1099127.568450546,1.099127568450546
2021-08-29,1300000.0,1.3,1096771.4403092847,1.0967714403092848
2021-08-30,1300000.0,1.3,1094800.6453050077,1.0948006453050076
2021-08-31,1300000.0,1.3,1092824.5757708712,1.0928245757708712
2021-09-01,1300000.0,1.3,1091043.2581464404,1.0910432581464404
2021-09-02,1300000.0,1.3,1090181.6031351767,1.0901816031351768
2021-09-03,1300000.0,1.3,1089718.6202928496,1.0897186202928497
2021-09-04,1300000.0,1.3,1088416.9816373682,1.088416981637368
2021-09-05,1300000.0,1.3,1086824.9385052954,1.0868249385052955
2021-09-06,1300000.0,1.3,1085186.455548764,1.085186455548764
2021-09-07,1300000.0,1.3,1083718.0133698173,1.0837180133698172
2021-09-08,1300000.0,1.3,1082197.526859375,1.0821975268593749
2021-09-09,1300000.0,1.3,1080311.4537009532,1.0803114537009533
2021-09-10,1300000.0,1.3,1078029.8826754673,1.0780298826754673
2021-09-11,1300000.0,1.3,1075741.7248431877,1.0757417248431878
2021-09-12,1300000.0,1.3,1073438.9762684184,1.0734389762684184
2021-09-13,1300000.0,1.3,1071354.2289833322,1.0713542289833322
2021-09-14,1300000.0,1.3,1069514.869892275,1.069514869892275
2021-09-15,1300000.0,1.3,1067481.4338567245,1.0674814338567244
2021-09-16,1300000.0,1.3,1065351.6019364002,1.0653516019364002
2021-09-17,1300000.0,1.3,1063334.043489319,1.063334043489319
2021-09-18,1300000.0,1.3,1061396.8499642413,1.0613968499642412
2021-09-19,1300000.0,1.3,1060051.7728041075,1.0600517728041075
2021-09-20,1300000.0,1.3,1057982.2991357886,1.0579822991357886
2021-09-21,1300000.0,1.3,1055910.2014927876,1.0559102014927875
2021-09-22,1300000.0,1.3,1054117.3000172123,1.0541173000172124
2021-09-23,1300000.0,1.3,1052258.4081370665,1.0522584081370665
2021-09-24,1300000.0,1.3,1050915.7888534218,1.0509157888534217
2021-09-25,1300000.0,1.3,1049284.344675534,1.049284344675534
2021-09-26,1300000.0,1.3,1047759.1164486753,1.0477591164486753
2021-09-27,1300000.0,1.3,1046918.0100576355,1.0469180100576354
2021-09-28,1300000.0,1.3,1045695.6032276754,1.0456956032276754
2021-09-29,1300000.0,1.3,1044787.5373931256,1.0447875373931257
2021-09-30,1300000.0,1.3,1044419.8851015518,1.0444198851015518
2021-10-01,1300000.0,1.3,1044165.9071045837,1.0441659071045837
2021-10-02,1300000.0,1.3,1043992.9071045837,1.0439929071045837
2021-10-03,1300000.0,1.3,1043658.5613214446,1.0436585613214446
2021-10-04,1300000.0,1.3,1043191.6485308309,1.0431916485308308
2021-10-05,1300000.0,1.3,1042510.1157673418,1.0425101157673418
2021-10-06,1300000.0,1.3,1042093.5590876398,1.04209355908764
2021-10-07,1300000.0,1.3,1041440.5158225099,1.04144051582251
2021-10-08,1300000.0,1.3,1040658.6357564658,1.0406586357564658
2021-10-09,1300000.0,1.3,1040060.2992079207,1.0400602992079206
2021-10-10,1300000.0,1.3,1039300.7267738027,1.0393007267738026
2021-10-11,1300000.0,1.3,1038807.1134203571,1.0388071134203571
2021-10-12,1300000.0,1.3,1038018.3200319273,1.0380183200319273
2021-10-13,1300000.0,1.3,1037957.4687922578,1.037957468792258
2021-10-14,1300000.0,1.3,1037613.981188952,1.037613981188952
2021-10-15,1300000.0,1.3,1037667.1738880376,1.0376671738880376
2021-10-16,1300000.0,1.3,1037460.5623177896,1.0374605623177897
2021-10-17,1300000.0,1.3,1037234.1243012608,1.0372341243012608
2021-10-18,1300000.0,1.3,1036865.8681029137,1.0368658681029137
2021-10-19,1300000.0,1.3,1036874.4796731616,1.0368744796731617
2021-10-20,1300000.0,1.3,1036814.6697558062,1.0368146697558063
2021-10-21,1300000.0,1.3,1036695.3557062193,1.0366953557062193
2021-10-22,1300000.0,1.3,1036515.5540533267,1.0365155540533266
2021-10-23,1300000.0,1.3,1036092.7854582855,1.0360927854582855
2021-10-24,1300000.0,1.3,1035914.9838053929,1.035914983805393
2021-10-25,1300000.0,1.3,1035628.0912434094,1.0356280912434095
2021-10-26,1300000.0,1.3,1035078.3970285334,1.0350783970285333
2021-10-27,1300000.0,1.3,1035030.5292599383,1.0350305292599382
2021-10-28,1300000.0,1.3,1034786.2978549796,1.0347862978549796
2021-10-29,1300000.0,1.3,1034587.6862847317,1.0345876862847316
2021-10-30,1300000.0,1.3,1034466.4383508475,1.0344664383508475
2021-10-31,1300000.0,1.3,1034173.628433492,1.0341736284334921
2021-11-01,1300000.0,1.3,1033998.8350450622,1.0339988350450622
2021-11-02,1300000.0,1.3,1033839.9094252276,1.0338399094252275
2021-11-03,1300000.0,1.3,1033594.71107812,1.03359471107812
2021-11-04,1300000.0,1.3,1033468.5292599382,1.0334685292599382
2021-11-05,1300000.0,1.3,1033234.2565326655,1.0332342565326655
2021-11-06,1300000.0,1.3,1033058.4962020869,1.033058496202087
2021-11-07,1300000.0,1.3,1032750.8433095249,1.032750843309525
2021-11-08,1300000.0,1.3,1032424.3557062192,1.0324243557062192
2021-11-09,1300000.0,1.3,1032141.8899908109,1.0321418899908108
2021-11-10,1300000.0,1.3,1031680.53461891,1.03168053461891
2021-11-11,1300000.0,1.3,1031491.9147841993,1.0314919147841992
2021-11-12,1300000.0,1.3,1031127.7660238688,1.031127766023869
2021-11-13,1300000.0,1.3,1030675.3528007283,1.0306753528007282
2021-11-14,1300000.0,1.3,1030318.1544536209,1.0303181544536208
2021-11-15,1300000.0,1.3,1030033.3610651912,1.0300333610651913
2021-11-16,1300000.0,1.3,1029663.2784205632,1.0296632784205633
2021-11-17,1300000.0,1.3,1029193.0304866788,1.0291930304866788
2021-11-18,1300000.0,1.3,1028808.0718089929,1.028808071808993
2021-11-19,1300000.0,1.3,1028337.8238751085,1.0283378238751084
2021-11-20,1300000.0,1.3,1027761.4602387449,1.0277614602387448
2021-11-21,1300000.0,1.3,1027426.0883379184,1.0274260883379185
2021-11-22,1300000.0,1.3,1026920.1379246953,1.0269201379246953
2021-11-23,1300000.0,1.3,1026507.4189164309,1.026507418916431
2021-11-24,1300000.0,1.3,1026072.8817263483,1.0260728817263483
2021-11-25,1300000.0,1.3,1025671.071808993,1.025671071808993
2021-11-26,1300000.0,1.3,1025178.0222222161,1.0251780222222162
2021-11-27,1300000.0,1.3,1024758.3610651913,1.0247583610651914
2021-11-28,1300000.0,1.3,1024302.0139577534,1.0243020139577534
2021-11-29,1300000.0,1.3,1023872.4437098196,1.0238724437098197
2021-11-30,1300000.0,1.3,1023448.8238751089,1.023448823875109
2021-12-01,1300000.0,1.3,1023007.3528007288,1.0230073528007289
2021-12-02,1300000.0,1.3,1022549.0304866792,1.0225490304866791
2021-12-03,1300000.0,1.3,1022072.8569329602,1.0220728569329602
2021-12-04,1300000.0,1.3,1021526.2701561007,1.0215262701561008
2021-12-05,1300000.0,1.3,1020976.7081726297,1.0209767081726298
2021-12-06,1300000.0,1.3,1020421.1957759355,1.0204211957759355
2021-12-07,1300000.0,1.3,1019866.6833792414,1.0198666833792414
2021-12-08,1300000.0,1.3,1019306.2205693241,1.0193062205693242
2021-12-09,1300000.0,1.3,1019017.4932965968,1.0190174932965967
2021-12-10,1300000.0,1.3,1018915.2123048613,1.0189152123048613
2021-12-11,1300000.0,1.3,1018522.3610651919,1.018522361065192
2021-12-12,1300000.0,1.3,1017871.6585858531,1.0178716585858532
2021-12-13,1300000.0,1.3,1016982.9395775886,1.0169829395775887
2021-12-14,1300000.0,1.3,1016520.6668503158,1.0165206668503157
2021-12-15,1300000.0,1.3,1016022.6916437042,1.0160226916437043
2021-12-16,1300000.0,1.3,1015200.4271808943,1.0152004271808943
2021-12-17,1300000.0,1.3,1014485.270156101,1.014485270156101
2021-12-18,1300000.0,1.3,1013837.5511478365,1.0138375511478366
2021-12-19,1300000.0,1.3,1012949.832139572,1.012949832139572
2021-12-20,1300000.0,1.3,1012236.6585858531,1.012236658585853
2021-12-21,1300000.0,1.3,1011420.3445362663,1.0114203445362664
2021-12-22,1300000.0,1.3,1010769.6503213902,1.0107696503213903
2021-12-23,1300000.0,1.3,1010019.7825527953,1.0100197825527952
2021-12-24,1300000.0,1.3,1010950.9065197373,1.0109509065197373
2021-12-25,1300000.0,1.3,1011346.4932965968,1.0113464932965968
2021-12-26,1300000.0,1.3,1011652.5088939797,1.0116525088939796
2021-12-27,1300000.0,1.3,1011244.7898857152,1.0112447898857153
2021-12-28,1300000.0,1.3,1011094.9221171202,1.0110949221171202
2021-12-29,1300000.0,1.3,1010802.2444311698,1.0108022444311697
2021-12-30,1300000.0,1.3,1010326.0956708392,1.010326095670839
2021-12-31,1300000.0,1.3,1009929.2857534838,1.0099292857534838
2022-01-01,1300000.0,1.3,1009340.0791419136,1.0093400791419136
2022-01-02,1300000.0,1.3,1008756.8229435665,1.0087568229435664
2022-01-03,1300000.0,1.3,1008209.2692245583,1.0082092692245583
2022-01-04,1300000.0,1.3,1007388.9882328226,1.0073889882328226
2022-01-05,1300000.0,1.3,1006696.6411253846,1.0066966411253846
2022-01-06,1300000.0,1.3,1006197.6824476987,1.0061976824476986
2022-01-07,1300000.0,1.3,1005758.2279022442,1.0057582279022441
2022-01-08,1300000.0,1.3,1005256.2940179466,1.0052562940179466
2022-01-09,1300000.0,1.3,1004827.7485634012,1.0048277485634012
2022-01-10,1300000.0,1.3,1004200.8560014177,1.0042008560014177
2022-01-11,1300000.0,1.3,1003639.4179848888,1.0036394179848889
2022-01-12,1300000.0,1.3,1002941.1204642276,1.0029411204642276
2022-01-13,1300000.0,1.3,1002169.4345138144,1.0021694345138144
2022-01-14,1300000.0,1.3,1001435.4345138144,1.0014354345138143
2022-01-15,1300000.0,1.3,1001009.8642658805,1.0010098642658805
2022-01-16,1300000.0,1.3,1000502.9634394343,1.0005029634394342
2022-01-17,1300000.0,1.3,999874.0791419136,0.9998740791419136
2022-01-18,1300000.0,1.3,999152.9634394342,0.9991529634394342
2022-01-19,1300000.0,1.3,998604.409720426,0.998604409720426
2022-01-20,1300000.0,1.3,997903.1287286904,0.9979031287286905
2022-01-21,1300000.0,1.3,997465.6411253847,0.9974656411253847
2022-01-22,1300000.0,1.3,996843.6907121616,0.9968436907121616
2022-01-23,1300000.0,1.3,996105.7072410872,0.9961057072410873
2022-01-24,1300000.0,1.3,995644.4179848889,0.9956444179848889
2022-01-25,1300000.0,1.3,994998.6659187732,0.9949986659187732
2022-01-26,1300000.0,1.3,994424.3188113351,0.9944243188113351
2022-01-27,1300000.0,1.3,993511.7816212524,0.9935117816212524
2022-01-28,1300000.0,1.3,993143.7072410871,0.9931437072410871
2022-01-29,1300000.0,1.3,992495.9634394342,0.9924959634394341
2022-01-30,1300000.0,1.3,991731.1948443928,0.9917311948443929
2022-01-31,1300000.0,1.3,990925.7733567895,0.9909257733567894
2022-02-01,1300000.0,1.3,990242.3353402605,0.9902423353402605
2022-02-02,1300000.0,1.3,989853.4345138143,0.9898534345138142
2022-02-03,1300000.0,1.3,989132.3022824093,0.9891323022824092
2022-02-04,1300000.0,1.3,988249.5171584424,0.9882495171584424
2022-02-05,1300000.0,1.3,987503.5915386077,0.9875035915386077
2022-02-06,1300000.0,1.3,986910.3931915003,0.9869103931915003
2022-02-07,1300000.0,1.3,986154.5419518308,0.9861545419518308
2022-02-08,1300000.0,1.3,985621.8312080293,0.9856218312080293
2022-02-09,1300000.0,1.3,985196.2279022441,0.985196227902244
2022-02-10,1300000.0,1.3,984541.533687368,0.9845415336873681
2022-02-11,1300000.0,1.3,983722.2113733185,0.9837222113733185
2022-02-12,1300000.0,1.3,983079.4179848888,0.9830794179848887
2022-02-13,1300000.0,1.3,982521.9055881946,0.9825219055881946
2022-02-14,1300000.0,1.3,982029.1583573968,0.9820291583573968
2022-02-15,1300000.0,1.3,981149.9267948691,0.9811499267948691
2022-02-16,1300000.0,1.3,980362.0494364246,0.9803620494364246
2022-02-17,1300000.0,1.3,980171.5407150178,0.9801715407150178
2022-02-18,1300000.0,1.3,979758.8051778277,0.9797588051778278
2022-02-19,1300000.0,1.3,979241.9374092326,0.9792419374092326
2022-02-20,1300000.0,1.3,978705.2266654309,0.9787052266654309
2022-02-21,1300000.0,1.3,977733.486600274,0.977733486600274
2022-02-22,1300000.0,1.3,977465.0734200093,0.9774650734200093
2022-02-23,1300000.0,1.3,977010.6684613316,0.9770106684613317
2022-02-24,1300000.0,1.3,976578.0734200092,0.9765780734200092
2022-02-25,1300000.0,1.3,976000.1996415951,0.9760001996415951
2022-02-26,1300000.0,1.3,975325.6128647355,0.9753256128647355
2022-02-27,1300000.0,1.3,974669.8690630827,0.9746698690630827
2022-02-28,1300000.0,1.3,974018.0839391159,0.9740180839391158
2022-03-01,1300000.0,1.3,973534.8773275457,0.9735348773275456
2022-03-02,1300000.0,1.3,973169.6789804382,0.9731696789804382
2022-03-03,1300000.0,1.3,973113.9992458061,0.9731139992458061
2022-03-04,1300000.0,1.3,972710.8398266439,0.972710839826644
2022-03-05,1300000.0,1.3,973220.3522233381,0.9732203522233381
2022-03-06,1300000.0,1.3,973508.6993307761,0.9735086993307761
2022-03-07,1300000.0,1.3,973243.4710993618,0.9732434710993618
2022-03-08,1300000.0,1.3,973241.0226811938,0.9732410226811937
2022-03-09,1300000.0,1.3,972741.3090529451,0.9727413090529451
2022-03-10,1300000.0,1.3,972172.8851576059,0.9721728851576059
2022-03-11,1300000.0,1.3,971714.7661091799,0.97171476610918
2022-03-12,1300000.0,1.3,971433.8239604195,0.9714338239604196
2022-03-13,1300000.0,1.3,970939.6586711633,0.9709396586711633
2022-03-14,1300000.0,1.3,970679.5347042212,0.9706795347042212
2022-03-15,1300000.0,1.3,970359.4750903076,0.9703594750903076
2022-03-16,1300000.0,1.3,970074.3897763373,0.9700743897763373
2022-03-17,1300000.0,1.3,970238.7203548497,0.9702387203548497
2022-03-18,1300000.0,1.3,970313.6150018804,0.9703136150018804
2022-03-19,1300000.0,1.3,970353.4151252371,0.9703534151252371
2022-03-20,1300000.0,1.3,970268.7952905264,0.9702687952905263
2022-03-21,1300000.0,1.3,970702.1870212526,0.9707021870212525
2022-03-22,1300000.0,1.3,970428.1374344757,0.9704281374344758
2022-03-23,1300000.0,1.3,970371.4953660698,0.9703714953660698
2022-03-24,1300000.0,1.3,970286.4540029921,0.9702864540029922
2022-03-25,1300000.0,1.3,970272.7787580696,0.9702727787580696
2022-03-26,1300000.0,1.3,970720.6878489787,0.9707206878489787
2022-03-27,1300000.0,1.3,971621.8235915129,0.9716218235915128
2022-03-28,1300000.0,1.3,972875.4206676766,0.9728754206676766
2022-03-29,1300000.0,1.3,974774.8604530585,0.9747748604530585
2022-03-30,1300000.0,1.3,976771.4146821328,0.9767714146821328
2022-03-31,1300000.0,1.3,978622.5965003145,0.9786225965003146
2022-04-01,1300000.0,1.3,980018.7115887222,0.9800187115887222
2022-04-02,1300000.0,1.3,980793.8397306455,0.9807938397306455
2022-04-03,1300000.0,1.3,981547.3099722237,0.9815473099722237
2022-04-04,1300000.0,1.3,982597.5991128462,0.9825975991128462
2022-04-05,1300000.0,1.3,983432.2290151735,0.9834322290151735
2022-04-06,1300000.0,1.3,984159.292590666,0.984159292590666
2022-04-07,1300000.0,1.3,985299.356805325,0.985299356805325
2022-04-08,1300000.0,1.3,986524.4573098456,0.9865244573098456
2022-04-09,1300000.0,1.3,987991.0129179802,0.9879910129179802
2022-04-10,1300000.0,1.3,989741.6370597994,0.9897416370597995
2022-04-11,1300000.0,1.3,991270.0407075138,0.9912700407075138
2022-04-12,1300000.0,1.3,993182.8445193358,0.9931828445193358
2022-04-13,1300000.0,1.3,994822.3270503553,0.9948223270503552
2022-04-14,1300000.0,1.3,996231.5373229156,0.9962315373229156
2022-04-15,1300000.0,1.3,996571.3292454928,0.9965713292454929
2022-04-16,1300000.0,1.3,996607.9862601032,0.9966079862601032
2022-04-17,1300000.0,1.3,997327.5432455958,0.9973275432455958
2022-04-18,1300000.0,1.3,999034.3483056751,0.9990343483056751
2022-04-19,1300000.0,1.3,1001251.2621284797,1.0012512621284797
2022-04-20,1300000.0,1.3,1004246.1544488131,1.004246154448813
2022-04-21,1300000.0,1.3,1008145.8145572533,1.0081458145572533
2022-04-22,1300000.0,1.3,1012071.1747663163,1.0120711747663163
2022-04-23,1300000.0,1.3,1016016.0179196787,1.0160160179196787
2022-04-24,1300000.0,1.3,1019161.3266977007,1.0191613266977007
2022-04-25,1300000.0,1.3,1021951.7340015029,1.021951734001503
2022-04-26,1300000.0,1.3,1024277.5610952735,1.0242775610952735
2022-04-27,1300000.0,1.3,1026494.7216439013,1.0264947216439013
2022-04-28,1300000.0,1.3,1028309.291006794,1.028309291006794
2022-04-29,1300000.0,1.3,1030863.7141815339,1.030863714181534
2022-04-30,1300000.0,1.3,1034266.5152195351,1.0342665152195352
2022-05-01,1300000.0,1.3,1037632.0014771986,1.0376320014771985
2022-05-02,1300000.0,1.3,1041463.064833803,1.041463064833803
2022-05-03,1300000.0,1.3,1045088.739482214,1.045088739482214
2022-05-04,1300000.0,1.3,1048751.5023063435,1.0487515023063436
2022-05-05,1300000.0,1.3,1051267.9805699778,1.0512679805699778
2022-05-06,1300000.0,1.3,1054198.4617808596,1.0541984617808595
2022-05-07,1300000.0,1.3,1057706.5306576146,1.0577065306576146
2022-05-08,1300000.0,1.3,1061773.2228891633,1.0617732228891632
2022-05-09,1300000.0,1.3,1065397.280576497,1.065397280576497
2022-05-10,1300000.0,1.3,1068314.831086273,1.0683148310862731
2022-05-11,1300000.0,1.3,1070626.149633451,1.0706261496334508
2022-05-12,1300000.0,1.3,1072714.705979493,1.072714705979493
